0.573054844,0.999804926,0.261482689,0.768006389,-0.272706667,0.68376,-0.012153333,1.161286138,1.271,3.99,1.016,4.132343161,-1.04,-0.851,-0.93,0.076426435,451.45,-0.171,0.458,-0.019,1.015691882,-0.833,0.106,-0.08,0.927263177,-0.11,1.001,0.03,1.063391743,6622.545,35110.3554,-287.1432,-6.338633333,1.29232,9.926433333,76.04381345,-0.213181372,1.321601029,-0.159230035,1.201516497,-0.224595025,0.374298822,0.128550304,0.200145004,0.706859499,0.552518304,0.501906371,-0.17853,-0.147696667,0.754356667,1.102640509,0.187,1.381,4.2,4.434271192,-0.539,-1.823,-0.421,0.112205169,492.025,-0.224,-0.44,0.79,1.022755592,-0.323,-0.508,0.33,0.962555972,-0.016,0.508,0.93425,1.116524518,2109.4896,-7299.6747,51324.9204,-17.70208,0.952593333,-0.181976667,54.1511648,-0.266855801,0.420974495,0.560920669,0.704164685,0.637786549,-0.046511639,-0.387249605,529.3464324,35.32333333,1817,-2048,87463,48,-68.5,166,283.4535163,3
0.355406964,0.372787727,0.167920993,0.215473309,-0.376983333,0.83794,-0.03137,1.045130359,-0.15,2.492,0.315,2.725415932,-1.113,-0.065,-1.194,0.876195184,383.998,-0.161,0.99,0.013,1.004904473,-0.68875,0.72,-0.043,1.003103684,-0.159,0.993,0.015,1.020014868,8492.703,61055.3565,-98.3946,-0.7281,4.428003333,13.78152,19.8655062,-0.295634546,-0.145892084,-0.11240634,-0.187948613,0.773652275,-0.299350946,0.27833711,0.12698702,0.561990169,0.358627041,0.268504973,-0.180496667,-0.107496667,0.824623333,1.054805816,0.129,1.032,3.697,3.752206551,-0.349,-0.473,0.151,0.584201164,472.669,-0.249,-0.454,0.93,1.066226993,-0.253,-0.459,0.735,1.061148906,-0.175,0.46825,0.933,1.070369095,2479.0524,-9982.3518,60161.3763,-9.981556667,0.503666667,-2.513753333,15.71436225,-0.519780313,-0.307377878,0.144229536,0.066166849,0.916284611,-0.528230643,-0.707816144,344.2811941,46.37333333,822,-2048,61070,61,-10,148,184.7939658,3
0.381684623,0.644510569,0.219382161,0.48589955,-0.174426667,0.88902,0.010913333,1.092706506,1.291,4.081,0.521,4.11976577,-1.009,-0.777,-1.072,0.143895796,423.514,-0.234,0.979,0.034,1.007417987,-0.238,0.94,0.026,0.99968252,-0.225,0.981,0.044,1.018816387,2425.3494,71090.9856,334.8198,-10.16507,2.956033333,0.178023333,49.68895707,-0.072447268,1.316092935,-0.43136217,1.229589464,-0.565930528,-0.368382229,0.081928261,0.09129737,0.298567338,0.515113512,0.470678053,-0.347183333,-0.348203333,0.943663333,1.128522964,0.205,0.538,3.697,3.752206551,-0.6,-1.846,-0.339,0.393082689,508.313,-0.351,-0.328,0.951,1.065920729,-0.357,-0.343,0.884,1.053108257,-0.339,-0.315,0.956,1.071370617,10838.7237,11114.0583,82382.1015,-4.67172,-1.091616667,4.667896667,31.98402081,-0.438171297,0.179318294,1.406839518,1.433811065,0.115821102,0.492120496,-0.011331107,442.5810878,64.06333333,1747,-1794,87929,75,-94,291.25,259.3915985,3
0.523361821,0.592472039,0.162177596,0.451874084,-0.389523333,0.76036,-0.021026667,1.085062199,1.136,2.995,0.468,3.068644326,-2.064,-0.263,-0.94,0.257081699,421.287,-0.238,0.976,0.033,1.008993998,-0.849,0.203,-0.06975,1.004709908,-0.234,0.98,0.037,1.047180023,24421.3215,59344.4949,31.3845,-2.377703333,1.129703333,9.328056667,45.4261025,0.082693891,0.556370348,-0.24793476,0.244730139,-0.009394428,0.168392638,0.280402054,0.164732923,0.560574678,0.485117829,0.323918901,-0.228253333,-0.105383333,0.793623333,1.079277529,0.13,1.024,3.648,3.681861486,-0.49,-1.334,-0.979,0.580409338,473.382,-0.3,-0.314,0.954,1.065319429,-0.352,-0.326,0.458,0.961676141,-0.12675,0.012,0.958,1.07024016,6358.9719,22004.0076,60571.9146,-17.362,1.27846,-2.83183,43.37080001,-0.489921637,-0.046961646,0.669826481,0.380739904,0.698404709,-0.169929863,-0.49864735,444.1554483,93.06666667,1500,-2048,76860,39,-66,217,206.8397632,3
0.012954212,0.00836844,0.016118622,0.005665164,-0.35878,0.944423333,-0.049996667,1.011742925,-0.3,0.998,0,1.049238295,-0.382,0.929,-0.081,0.994517974,405.96,-0.362,0.943,-0.055,1.011162203,-0.36525,0.94075,-0.061,1.009297156,-0.357,0.946,-0.039,1.013874746,11583.1002,80273.9301,215.0313,0.177606667,0.645673333,-0.2059,2.788506143,-0.504051738,-0.501740872,-0.461046087,-0.477084217,0.754630337,-0.144748118,0.176892804,0.01071295,0.014079114,0.010382067,0.010691588,-0.279706667,-0.319876667,0.977763333,1.066247862,-0.258,-0.279,1.003,1.096188396,-0.313,-0.353,0.917,0.9999775,473.204,-0.28,-0.324,0.978,1.066507384,-0.285,-0.329,0.975,1.062787843,-0.273,-0.314,0.981,1.069467625,7040.9808,9208.7481,86041.2258,0.579646667,0.210573333,0.23525,2.10807653,-0.432270369,-0.481165627,-0.485305833,-0.493903397,0.177378691,-0.174550798,0.370513147,355.9972026,55.72,1351,-849,81158,57.5,-141,249.25,259.4952143,3
0.398163911,0.332196519,0.486056759,0.377366595,-0.189776667,-0.21765,-0.790913333,1.035212664,0.369,0.629,0.267,3.337091398,-1.043,-1.757,-2.813,0.180748444,416.366,0.019,-0.344,-0.927,0.998701657,-0.271,-0.359,-0.936,0.988666273,0.029,0.09725,-0.492,1.034829938,-652.4391,2896.5165,54669.4347,-0.134746667,14.07971333,12.28125667,50.22864596,-0.446237044,0.076330439,0.732304806,0.540545002,-0.651644045,0.584768953,-0.602482351,0.425135923,0.429945246,0.306980385,0.26372346,0.70856,0.02528,0.26099,0.980353249,2.612,0.939,2.209,3.427352623,-0.186,-0.537,-0.271,0.456581866,406.779,0.91,-0.189,0.282,0.97746867,0.479,-0.20025,0.13875,0.951444165,0.92,0.0675,0.29725,0.988029858,41565.1677,-3972.4695,6296.8617,-10.42071,-10.85304333,9.30594,45.62957986,0.112172185,0.065836322,-0.048426393,0.194892356,-0.779135587,0.319745682,-0.062460259,647.578809,20.55333333,1872,-2048,131138,25,-209,260,275.3674475,4
0.399251741,0.288144825,0.37718902,0.220160319,-0.189913333,-0.175,-0.799613333,1.020932878,0.339,0.951,0.026,2.182143442,-1.018,-0.349,-2.095,0.21904794,406.006,0.027,-0.345,-0.933,0.997176013,-0.20875,-0.347,-0.936,0.994547133,0.029,0.10425,-0.90075,1.002526315,-1008.4071,88.839,55927.548,-0.49971,14.3073,9.524193333,27.6232657,-0.15943038,-0.447861962,-0.220833226,-0.063369805,-0.665824902,0.361979115,-0.680348686,0.402993274,0.443362127,0.294165217,0.257904254,0.713913333,0.009806667,0.333646667,1.00004032,2.066,0.931,2.222,3.045805148,-0.099,-0.638,-0.329,0.588331539,428.906,0.912,-0.207,0.2785,0.976473758,0.642,-0.214,0.272,0.97481947,0.916,-0.19175,0.30425,0.980170393,42311.1717,-4457.397,9725.3277,-13.60328667,-12.19896333,10.50918667,28.84562644,0.119217454,-0.188142422,0.046925376,0.091342402,-0.894432013,0.150407582,0.144307938,492.1316004,107.8233333,1739,-1795,88131,73,-10.5,215,264.9169112,4
0.07321057,0.239956507,0.308963637,0.311235913,0.04265,0.24896,-0.90603,0.972738461,0.357,0.755,-0.01,2.891523128,-0.202,-1.055,-2.691,0.21904794,382.43,0.0335,0.239,-0.963,0.99502412,0.024,0.221,-0.96925,0.965165789,0.05425,0.332,-0.859,0.997850189,181.4529,5865.5286,73829.6019,1.16564,-3.437993333,8.947333333,35.10440235,-0.521368283,-0.255081737,0.414702151,0.019037718,-0.029805326,0.241493458,-0.091812197,0.138193319,0.136684487,0.090637775,0.121655611,0.916,-0.187933333,0.12502,0.959791696,1.312,0.026,0.28,1.507722123,0.388,-0.8,-0.329,0.535433469,373.794,0.9435,-0.141,0.142,0.965385933,0.923,-0.1705,0.116,0.958157085,0.951,-0.129,0.156,0.976121919,75480.3192,3089.8785,1497.0486,1.51117,1.14572,-2.57494,16.77932108,-0.443974657,-0.508281127,-0.518342127,-0.375504535,0.269452851,0.46160206,0.511797436,391.2234533,75.77,1224,-2048,75093,69,-39,200.75,209.1209481,4
0.432377011,0.220396558,0.539599502,0.430529152,-0.195936667,0.174356667,-0.829183333,1.047699012,0.595,0.663,-0.095,2.997471434,-1.022,-1.009,-2.793,0.147627911,403.841,0.021,0.212,-0.971,1.000722739,-0.269,0.16025,-0.977,0.994095569,0.024,0.2245,-0.308,1.036882346,9763.6518,2590.128,64519.692,-5.717103333,6.87741,6.725056667,44.86301168,-0.13524842,-0.170259795,0.545838272,0.551758582,-0.075864362,0.324866527,-0.612276476,0.447688936,0.472048453,0.309350909,0.273289257,0.722416667,0.076733333,0.201906667,1.00638275,1.763,0.941,2.079,2.727141177,-0.21,-0.749,-0.408,0.482016597,393.521,0.944,-0.122,0.135,0.96856595,0.288,-0.138,0.08275,0.959260548,0.952,0.473,0.332,0.996941322,56567.2299,7160.3028,5403.0669,-9.646316667,-8.768456667,3.237546667,38.55695204,0.060220705,-0.257615206,-0.076237504,0.044407839,-0.864399757,0.487577226,-0.156120846,490.0203807,72.94333333,2047,-2048,86755,91,-49,202,223.3828163,4
0.009241967,0.05166752,0.009656201,0.009382102,-0.003706667,0.021026667,-0.996666667,0.998278753,0.018,0.125,-0.962,1.021352535,-0.021,-0.086,-1.018,0.969121767,314.512,-0.004,0.015,-0.996,0.998180845,-0.01025,-0.01325,-1.002,0.993194342,0.001,0.057,-0.992,1.003223804,-5.1711,-142.9671,89401.2003,0.59151,0.368753333,0.600816667,3.739769838,-0.396556086,-0.525573403,-0.453662302,-0.511206261,0.909843317,0.245543206,0.183271349,0.005249863,0.014842535,0.013657784,0.005099412,0.95584,-0.05525,0.02546,0.957987094,0.971,-0.028,0.058,0.972163052,0.94,-0.085,0.002,0.942414452,310.965,0.957,-0.054,0.022,0.958685558,0.952,-0.067,0.014,0.955598765,0.958,-0.042,0.036,0.960963059,82226.3988,280.7679,71.7528,0.10671,0.04655,0.39507,4.188743823,-0.466949277,-0.405370067,-0.437123538,-0.466363128,0.246616413,-0.594287513,-0.190601307,209.0253314,63.41333333,732,-513,47754,57,-18,156,139.7892745,4
0.403354648,0.550272541,0.32494939,0.450032617,-0.54088,0.688383333,0.212436667,1.086328549,0.632,3.534,1.057,3.801155219,-1.435,-0.403,-0.543,0.230002174,486.568,-0.412,0.822,0.411,1.024365169,-0.997,0.17825,-0.096,1.020175835,-0.404,0.8315,0.44525,1.040280731,24890.4696,43109.0631,-634.7808,-10.03232333,3.48539,3.776833333,44.50529883,-0.296888496,0.554267163,-0.231346044,0.614280752,0.078399863,0.633185034,0.276973755,0.150038066,0.567556434,0.339045008,0.235554603,-0.16667,0.012633333,0.804743333,1.03906092,0.143,1.227,2.407,2.720466688,-0.389,-1.346,0.212,0.417894724,445.766,-0.254,-0.2905,0.978,1.062175127,-0.274,-0.314,0.406,0.971164278,-0.038,0.667,0.991,1.069531206,1556.6451,-7883.6064,55370.8038,-9.59373,1.78881,-0.952413333,30.00833332,-0.348566716,0.28910149,-0.116850037,0.009180035,0.65341756,-0.55341508,-0.733370161,413.2509031,36.93333333,2047,-1793,76882,64,-82,138,210.6768441,5
0.277332494,0.280109366,0.326264096,0.131753102,-0.56612,0.67264,0.213886667,1.031090627,0.388,1.232,0.526,1.755481985,-1.127,0.127,-0.542,0.44918927,483.47,-0.409,0.825,0.443,1.0226517,-0.856,0.4125,-0.118,1.021127073,-0.406,0.827,0.445,1.028882889,26566.5462,38607.8208,-682.9815,-1.676316667,2.282483333,12.66467333,20.85952322,-0.339326279,-0.273946794,-0.303464801,-0.303906909,0.724068235,0.602944663,0.79795994,0.132768541,0.545810321,0.307801112,0.215474672,-0.188566667,-0.015326667,0.821363333,1.03647412,0.132,1.046,2.25,2.488903574,-0.322,-1.75,0.187,0.525,449.509,-0.2615,-0.291,0.984,1.063754434,-0.269,-0.304,0.512,1.011527558,-0.136,0.598,0.989,1.066278575,2612.8986,-7443.9384,58296.7719,-14.80713333,0.852276667,-4.158673333,22.72596252,-0.510551034,0.097946971,0.090558593,0.10392044,0.800906619,-0.579764768,-0.794841236,349.6220952,-20.85666667,1357,-882,77095,-31.5,-252,151,196.5648152,5
0.248850391,0.092224627,0.189070983,0.174917627,-0.449053333,0.86846,-0.181173333,1.031638989,0.61,1.228,0.145,2.074776373,-1.312,0.411,-1.037,0.570569014,465.834,-0.4805,0.879,-0.153,1.013357785,-0.483,0.876,-0.157,1.010333608,-0.478,0.881,-0.142,1.016278013,18284.3601,67941.9285,2906.5098,3.18823,0.44505,-3.833343333,23.44950491,-0.03887041,-0.495627763,-0.38728304,-0.315326899,-0.570211569,-0.348721492,0.542001001,0.071921234,0.108859183,0.075684819,0.078299248,-0.258873333,-0.376686667,0.95393,1.065603631,0.301,-0.11,1.186,1.383170633,-0.465,-0.864,0.444,0.656247667,477.749,-0.269,-0.372,0.962,1.066798013,-0.279,-0.381,0.955,1.063065849,-0.255,-0.352,0.971,1.070239341,6034.9611,12731.2686,81881.4177,3.65592,-0.54063,1.327103333,11.71327255,-0.478266798,-0.493555763,-0.493898712,-0.464014923,0.260905029,0.088038965,0.308906629,227.6353443,63.49666667,1108,-450,52849,85,-72,162.5,159.0274582,5
0.458418548,0.489218337,0.302816175,0.386608156,-0.498633333,0.713213333,-0.063476667,1.073802432,0.701,2.82,0.977,3.067971643,-1.438,0.023,-1.109,0.36090719,463.007,-0.48,0.877,-0.1265,1.013511223,-0.937,0.186,-0.165,1.008548462,-0.285,0.944,0.149,1.04144419,19544.2752,49985.4483,-432.366,-6.417086667,2.396203333,14.63533667,49.39825701,-0.163780435,0.43436188,-0.186668005,0.307413868,-0.014191886,0.16873008,0.415755692,0.161060972,0.557989614,0.377897251,0.30694997,-0.19349,-0.073586667,0.81121,1.042495149,0.323,0.979,2.766,2.837568854,-0.643,-1.432,0.223,0.443678938,455.338,-0.262,-0.331,0.9615,1.06416681,-0.27675,-0.371,0.467,0.939287496,-0.036,0.43,0.973,1.069649475,3377.8716,-1164.4785,60754.3239,-15.55976333,2.170403333,-1.662796667,39.03112676,-0.389174591,-0.046860507,0.270796184,0.245594446,0.62966944,-0.450930067,-0.435402812,547.7252346,38.06333333,2047,-2048,94165,75,-67,182.75,250.0995731,5
0.003070367,0.004067,0.007068566,0.00274645,-0.284113333,0.956113333,0.163906667,1.010844635,-0.276,0.971,0.196,1.020992654,-0.297,0.939,0.151,0.999830486,421.24,-0.284,0.956,0.163,1.011013353,-0.286,0.955,0.161,1.010022772,-0.282,0.958,0.166,1.011817177,7264.68,82273.8207,2418.018,-0.342113333,0.616506667,0.024806667,1.376113453,-0.365636623,-0.424050295,-0.478166508,-0.401701069,0.108605574,-0.884915431,0.267677151,0.008909131,0.013581443,0.008520313,0.006836783,-0.248973333,-0.30062,0.99024,1.064530434,-0.227,-0.261,1.014,1.093493941,-0.276,-0.333,0.951,1.034397409,461.95,-0.251,-0.305,0.99,1.065153507,-0.253,-0.31,0.987,1.06215665,-0.24475,-0.293,0.995,1.067549062,5577.7302,8129.1801,88252.1211,0.552233333,0.089673333,0.325316667,2.031214672,-0.366112067,-0.451307759,-0.451794491,-0.455234761,0.38523668,0.344648911,0.58974794,258.4341414,72.65666667,713,-476,65217,91,-123,266,155.5219562,5
0.536885318,0.479971204,0.295121398,0.562670628,-1.196046667,0.047996667,-0.23913,1.333840722,0.063,0.746,0.396,2.855121188,-2.642,-1.892,-1.231,0.304583322,537.418,-1.0995,0.1435,-0.1385,1.142179634,-1.398,0.04175,-0.353,1.050027013,-1.031,0.27975,-0.08,1.605170707,124972.2843,-1808.1309,4427.049,-30.46222667,-8.20671,0.058983333,154.0756036,0.662862903,0.814532258,0.180063574,1.024550488,0.407739287,0.586739589,0.405331367,0.160014236,0.178063696,0.160838959,0.201262677,0.09662,0.894326667,0.398126667,1.005153816,0.656,1.311,0.728,1.546962508,-0.248,0.525,-0.084,0.541991697,434.758,0.1215,0.8965,0.435,1.020394498,-0.042,0.76425,0.275,0.882731127,0.2045,1.02175,0.517,1.139735496,794.994,73039.1766,13376.1624,2.679483333,30.69371,12.45164333,70.59389201,-0.264494247,-0.07948429,-0.077812751,0.012966138,0.142468319,0.432858612,0.012053097,276.9106991,56.22666667,1333,-1557,53244,63,-41.25,150.25,223.8677741,6
0.492413085,0.453707741,0.291948418,0.52213973,-1.186913333,0.059073333,-0.22012,1.312109399,-0.013,0.714,0.396,2.881339966,-2.437,-1.662,-1.53,0.36264859,528.446,-1.09,0.156,-0.1265,1.103053925,-1.4885,0.04975,-0.3115,1.042498441,-1.0145,0.269,-0.077,1.616355778,125698.3332,-2861.3112,6219.7752,-30.70064333,-5.51688,-1.643693333,149.2467044,0.583539252,0.806826955,0.270390166,0.981022126,0.373316663,0.625246664,0.418145122,0.151272447,0.161810841,0.143800912,0.176429245,0.1074,0.901376667,0.406333333,1.013774609,0.464,1.374,0.654,1.493021433,-0.187,0.518,0.023,0.54952161,438.903,0.131,0.905,0.4395,1.02409064,-0.0175,0.791,0.29875,0.88651064,0.20425,1.021,0.511,1.141746469,1406.7993,73778.6196,14692.9689,2.949433333,34.14388667,14.57335,67.33174387,-0.185589874,-0.100076265,-0.112513081,0.022744466,0.158378751,0.304586328,0.03458064,354.5069957,51.33666667,1635,-2048,60157,66,-22.5,138,232.6524805,6
