0.035769264,0,97,67,0,0.468063333,0.791,300,38.748,-90.916,192.587,140.419,0.188005824,0.117996963,0.538697028,5
0.026486683,0,290,264,1,0.59318,0.798,300,23.02,-75.217,230.151,177.954,0.156835393,0.096531227,0.442653404,5
0.036962275,0,164,0,2,0.926666667,0.968,300,-14.928,-20.107,313.035,278,0.024433869,0.016480965,0.015775706,5
0.048049082,0,200,184,3,0.363053333,0.65,300,58.977,-112.176,162.115,108.916,0.074864415,0.089370082,0.706895661,5
0.000687803,0,4,0,4,0.721006667,0.721,300,8.01,-94.017,302.309,216.302,4.19E-05,2.07E-05,1.86E-05,5
0.088842609,0,265,279,0,-0.432323333,-0.418,300,174.979,-219.884,-84.792,-129.697,0.014584063,0.011909757,0.022051396,6
0.083109913,0,145,23,1,-0.427886667,-0.4015,300,175.165,-221.096,-82.435,-128.366,0.019284432,0.014292101,0.023522312,6
0.094687963,0,238,97,2,-0.412273333,-0.3985,300,176.779,-223.25,-77.211,-123.682,0.023871152,0.017872516,0.026718754,6
0.08844067,0,222,168,3,-0.43917,-0.413,300,174.125,-222.493,-83.383,-131.751,0.02287969,0.015843129,0.024979798,6
0.093847933,0,231,53,4,-0.411253333,-0.365,300,174.069,-224.356,-73.089,-123.376,0.021501302,0.016125464,0.028610009,6
0.093970862,0,16,47,0,-0.40087,-0.376,300,173.792,-225.176,-68.877,-120.261,0.017665378,0.01330044,0.026466306,6
0.082466073,0,86,226,1,-0.433486667,-0.381,300,173.146,-227.096,-76.096,-130.046,0.019050698,0.014581917,0.025771831,6
0.090242133,0,263,14,2,-0.410463333,-0.371,300,174.132,-225.459,-71.812,-123.139,0.019285031,0.015015096,0.02577966,6
0.086200087,0,145,199,3,-0.40763,-0.373,300,174.598,-226.86,-70.027,-122.289,0.018390426,0.013853777,0.026094682,6
0.08752533,0,217,187,4,-0.410163333,-0.381,300,172.104,-228.123,-67.03,-123.049,0.019595903,0.01562628,0.027483992,6
0.003301757,0,283,55,0,-0.37946,-0.383,300,175.221,-230.34,-58.719,-113.838,0.000212695,0.000154825,0.000253275,7
0.003371889,0,195,170,1,-0.336436667,-0.335,300,178.321,-230.676,-48.576,-100.931,0.000268046,0.000211992,0.00038033,7
0.00449481,0,41,36,2,-0.304286667,-0.299,300,181.9,-228.582,-44.604,-91.286,0.000523902,0.000430345,0.00047671,7
0.003129619,0,271,284,3,-0.329016667,-0.315,300,180.884,-227.662,-51.927,-98.705,0.000471717,0.000342484,0.000422299,7
0.005641518,0,229,17,4,-0.34449,-0.3585,300,179.175,-228.073,-54.449,-103.347,0.001023829,0.000774345,0.001222374,7
0.004739353,0,13,129,0,-0.31817,-0.323,300,181.319,-228.017,-48.753,-95.451,0.000390307,0.000364951,0.000767961,7
0.00369861,0,78,86,1,-0.338873333,-0.341,300,175.47,-234.182,-42.95,-101.662,0.000213361,0.000264937,0.000458987,7
0.00444803,0,272,200,2,-0.357056667,-0.358,300,179.006,-226.757,-59.366,-107.117,0.000256868,0.000573365,0.001357423,7
0.004704002,0,81,143,3,-0.35853,-0.356,300,180.065,-225.619,-62.005,-107.559,0.000188999,0.000266547,0.000417833,7
0.007959611,0,243,224,4,-0.352226667,-0.371,300,174.217,-233.618,-46.267,-105.668,0.001124596,0.001205277,0.002311697,7
0.001926483,0,9,44,0,0.03404,0.033,300,162.727,-238.434,85.919,10.212,5.85E-05,4.07E-05,0.000135562,8
0.000797632,0,84,113,1,0.029396667,0.029,300,163.954,-238.3,83.165,8.819,1.19E-05,2.04E-06,2.73E-05,8
0.002927452,0,121,141,2,0.02317,0.024,300,162.268,-239.308,83.991,6.951,9.15E-05,5.52E-05,6.48E-05,8
0.00721772,0,141,151,3,0.017846667,0.0155,300,162.997,-239.385,81.742,5.354,0.000192281,0.000318469,0.000820657,8
0.006382696,0,253,278,4,-0.001536667,0.023,300,166.115,-237.605,71.029,-0.461,0.000949516,0.000501427,0.014950038,8
0.010762043,0,80,0,0,0.234263333,0.2335,300,176.784,-217.685,111.18,70.279,0.000507655,0.000643169,0.002889783,8
0.004481191,0,73,78,1,0.188553333,0.186,300,181.361,-220.691,95.896,56.566,0.000193561,0.000107107,0.000443514,8
0.001821995,0,48,219,2,0.163956667,0.165,300,183.46,-221.949,87.676,49.187,0.000139968,8.17E-05,0.00026993,8
0.00456142,0,165,162,3,0.16518,0.1675,300,178.692,-223.529,94.391,49.554,0.000315905,0.00029983,0.000550419,8
0.003152309,0,27,24,4,0.162276667,0.161,300,181.68,-222.983,89.986,48.683,7.05E-05,7.25E-05,9.04E-05,8
0.010065607,0,35,100,0,-0.583723333,-0.437,300,151.25,-217.972,-108.395,-175.117,0.015591095,0.009835263,0.039096489,9
0.004696745,0,151,274,1,-0.534286667,-0.436,300,160.977,-225.367,-95.896,-160.286,0.009198715,0.004257235,0.028693799,9
0.004753088,0,279,0,2,-0.52991,-0.452,300,158.573,-221.878,-95.668,-158.973,0.005397691,0.006945903,0.030747034,9
0.008437636,0,263,222,3,-0.577046667,-0.456,300,153.867,-225.038,-101.943,-173.114,0.00674915,0.005390454,0.023658971,9
0.000958264,0,254,1,4,-0.44943,-0.448,300,171.354,-224.614,-81.569,-134.829,9.74E-05,7.10E-05,0.000307911,9
0.627761596,0,167,186,0,-0.36927,-0.4205,300,178.336,-215.54,-73.577,-110.781,0.448304521,0.312413069,0.15707941,10
0.654658315,0,112,251,1,-0.36932,-0.4,300,178.824,-215.705,-73.915,-110.796,0.452186649,0.298390716,0.138458049,10
0.742769805,0,203,142,2,-0.4487,-0.425,300,190.751,-230.737,-94.624,-134.61,0.441006544,0.343794111,0.08272523,10
0.661939906,0,113,52,3,-0.379906667,-0.3685,300,167.353,-206.576,-74.749,-113.972,0.42805041,0.328308569,0.1434266,10
0.661645631,0,36,116,4,-0.396633333,-0.3615,300,176.481,-217.999,-77.472,-118.99,0.446654993,0.383444602,0.100504807,10
0.007179205,0,3,7,0,0.76409,0.758,300,-38.769,-44.27,312.266,229.227,0.000371175,0.000258422,0.000260743,11
0.007486198,0,99,218,1,0.75576,0.755,300,-39.695,-45.617,312.04,226.728,0.000301514,0.000106361,0.000146506,11
0.009186317,0,69,188,2,0.751886667,0.75,300,-46.21,-40.008,311.784,225.566,0.000440946,0.00016025,0.000187888,11
0.004185105,0,0,292,3,0.755003333,0.751,300,-45.645,-39.822,311.968,226.501,0.000506575,0.000166376,5.09E-05,11
0.010515595,0,145,6,4,0.753886667,0.7575,300,-47.276,-38.832,312.274,226.166,0.000205753,9.96E-05,0.000155803,11
0.008385814,0,259,257,0,0.757283333,0.757,300,-47.083,-37.749,312.017,227.185,0.000199438,0.000140017,0.000191536,11
0.001821261,0,46,230,1,0.779903333,0.779,300,-46.691,-32.016,312.678,233.971,0.000132355,3.18E-05,3.40E-05,11
0.002063272,0,299,296,2,0.780886667,0.776,300,-45.884,-32.585,312.735,234.266,0.000336832,6.86E-05,0.000179033,11
0.010332457,0,0,115,3,0.75449,0.7625,300,-42.896,-41.782,311.025,226.347,0.003744821,0.002275397,0.003609434,11
0.014149841,0,64,17,4,0.229106667,0.384,300,-108.454,-97.031,274.217,68.732,0.023184303,0.010706058,0.064350079,11
0.050858887,0,5,127,0,-0.504986667,-1.192,300,-9.915,65.374,-206.955,-151.496,0.409136724,0.11910975,0.230805564,1
0.004220466,0,199,0,1,-0.458743333,-1.27,300,6.048,57.626,-201.297,-137.623,0.286569284,0.137068005,0.253382257,1
0.037082123,0,8,4,2,-1.291483333,-1.222,300,-91.785,-2.784,-292.876,-387.445,0.01444966,0.029929145,0.036433988,1
0.042978143,0,107,223,3,-0.467863333,-1.208,300,3.668,66.631,-210.658,-140.359,0.252196741,0.177761855,0.354303579,1
0.001719268,0,7,0,4,-1.191806667,-1.192,300,-74.486,3.983,-287.039,-357.542,6.21E-05,8.23E-06,6.25E-05,1
0.041651428,0,88,113,0,-0.319056667,-1.071,300,-122.362,104.672,-78.027,-95.717,0.843012118,0.159960612,0.07493242,2
0.027333639,0,274,294,1,-0.39295,-1.072,300,-129.499,85.033,-73.419,-117.885,1.012947091,0.092129558,0.024368909,2
0.015944353,0,9,0,2,0.223116667,0.241,300,-208.613,65.984,209.564,66.935,0.020197537,0.026592412,0.050555357,2
0.037380186,0,180,213,3,-0.035796667,0.2315,300,-94.063,97.894,-14.57,-10.739,0.555079952,0.100675707,0.381939152,2
0.000911799,0,7,0,4,-1.35072,-1.35,300,-253.12,21.174,-173.27,-405.216,2.63E-05,4.43E-05,3.01E-05,2
0.042253192,0,110,115,0,1.015343333,1.058,300,134.149,4.732,165.722,304.603,0.084863396,0.284387846,0.362421272,3
0.034043134,0,256,294,1,1.049766667,1.082,300,143.294,-21.531,193.167,314.93,0.101809671,0.156852153,0.340923526,3
0.034939434,0,20,16,2,1.100726667,1.143,300,118.093,-67.535,279.66,330.218,0.035777293,0.011142734,0.013801194,3
0.045404079,0,194,203,3,1.130496667,1.1685,300,152.132,15.397,171.62,339.149,0.149130178,0.197566907,0.359241243,3
0.001067371,0,11,2,4,1.280693333,1.28,300,117.759,-19.057,285.506,384.208,0.000183513,6.84E-05,0.000184989,3
0.034650468,0,14,89,0,-0.700426667,-1.395,300,59.704,-99.391,-170.441,-210.128,0.193560475,0.449089719,0.12142519,4
0.032333398,0,224,295,1,-0.643246667,-1.408,300,73.421,-107.271,-159.124,-192.974,0.209794764,0.402810643,0.134551172,4
0.005197292,0,14,0,2,-1.18791,-1.173,300,56.587,-211.781,-201.179,-356.373,0.00345094,0.004661567,0.003627268,4
0.042946062,0,157,200,3,-0.560756667,-1.1715,300,81.951,-90.129,-160.049,-168.227,0.166968447,0.449014803,0.162378876,4
0.000922093,0,0,4,4,-1.385196667,-1.384,300,0.841,-173.115,-243.285,-415.559,3.64E-06,0.000203038,0.000203141,4
0.050025828,0,108,122,0,0.945646667,1.114,300,135.935,15.161,132.598,283.694,0.109164349,0.261383609,0.542939313,5
0.006927603,0,215,285,1,1.07543,1.165,300,129.958,34.337,158.334,322.629,0.018957947,0.223889998,0.496508669,5
0.036650898,0,15,26,2,0.931553333,0.978,300,138.122,-97.079,238.423,279.466,0.048039629,0.078785019,0.083255776,5
0.032086081,0,205,214,3,0.856296667,0.9455,300,149.561,-10.343,117.671,256.889,0.087343234,0.321272599,0.36689791,5
0.001778164,0,19,7,4,0.937776667,0.943,300,176.916,-115.215,219.632,281.333,0.000124421,0.000271553,0.000436189,5
0.094586503,0,185,61,0,1.217246667,1.2475,300,209.402,186.419,-30.647,365.174,0.016861439,0.01512442,0.023253409,6
0.094863544,0,153,182,1,1.201643333,1.249,300,207.139,188.719,-35.365,360.493,0.017677473,0.016904014,0.020244607,6
0.090327811,0,155,213,2,1.217666667,1.261,300,205.406,190,-30.106,365.3,0.019588849,0.01747227,0.018645866,6
0.092462034,0,269,50,3,1.23016,1.2615,300,208.109,189.638,-28.699,369.048,0.015306836,0.014363301,0.016354721,6
0.09050978,0,81,114,4,1.236923333,1.284,300,210.389,187.435,-26.747,371.077,0.014576467,0.013642539,0.017436408,6
0.085049375,0,259,35,0,1.24396,1.2785,300,205.869,191.326,-24.007,373.188,0.01618375,0.013878712,0.0171284,6
0.101478382,0,297,158,1,1.2264,1.277,300,205.859,189.174,-27.113,367.92,0.017274756,0.015822009,0.015563621,6
0.097936336,0,92,236,2,1.21883,1.27,300,207.76,191.846,-33.957,365.649,0.015603825,0.015414698,0.017980646,6
0.110550385,0,289,95,3,1.201576667,1.24,300,201.464,194.143,-35.134,360.473,0.016124915,0.016565682,0.01545808,6
0.109279191,0,275,278,4,1.224966667,1.276,300,205.522,189.996,-28.028,367.49,0.015538404,0.016575646,0.017104799,6
0.001036988,0,54,22,0,1.22282,1.225,300,203.57,194.5,-31.224,366.846,2.26E-05,1.26E-05,9.22E-05,7
0.000883018,0,43,8,1,1.224553333,1.225,300,203.917,194.238,-30.789,367.366,1.63E-05,8.10E-06,4.72E-05,7
0.000990357,0,29,206,2,1.23284,1.233,300,204.955,193.558,-28.661,369.852,1.83E-05,1.31E-05,3.46E-05,7
0.001066808,0,34,291,3,1.22541,1.228,300,204.969,193.193,-30.539,367.623,7.87E-05,7.82E-05,8.68E-05,7
0.001484906,0,8,1,4,1.199046667,1.201,300,201.973,194.983,-37.242,359.714,9.87E-05,8.05E-05,8.62E-05,7
0.000780545,0,152,261,0,1.197976667,1.199,300,202.697,194.179,-37.483,359.393,1.97E-05,9.09E-06,6.67E-05,7
0.001016419,0,130,3,1,1.204513333,1.207,300,202.535,194.741,-35.922,361.354,5.03E-05,2.27E-05,0.000126955,7
0.000791597,0,144,209,2,1.199186667,1.199,300,201.717,195.259,-37.22,359.756,1.39E-05,8.52E-06,2.40E-05,7
0.000879234,0,284,174,3,1.20245,1.202,300,201.832,195.387,-36.484,360.735,2.03E-05,1.05E-05,3.91E-05,7
0.001061125,0,266,126,4,1.20107,1.2,300,201.699,195.505,-36.883,360.321,2.88E-05,1.62E-05,4.30E-05,7
0.001727875,0,178,3,0,1.49877,1.499,300,250.181,112.854,86.596,449.631,1.59E-05,6.04E-05,0.000124485,8
0.001155019,0,288,211,1,1.504616667,1.504,300,250.304,110.228,90.853,451.385,2.13E-05,2.05E-05,9.88E-05,8
0.000733889,0,250,2,2,1.52287,1.523,300,248.079,108.286,100.496,456.861,9.62E-06,2.68E-06,1.65E-05,8
0.000808671,0,142,285,3,1.524,1.524,300,247.889,108.162,101.149,457.2,6.79E-06,2.41E-06,1.40E-05,8
0.000726267,0,26,163,4,1.524173333,1.524,300,247.647,108.607,100.998,457.252,4.07E-06,7.76E-07,7.63E-06,8
0.000794797,0,130,236,0,1.52277,1.523,300,247.89,108.751,100.19,456.831,6.67E-06,1.03E-06,1.21E-05,8
0.000789975,0,56,202,1,1.522896667,1.523,300,247.961,108.379,100.529,456.869,6.39E-06,1.44E-06,1.04E-05,8
0.00095708,0,298,268,2,1.521716667,1.522,300,248.073,108.781,99.661,456.515,1.39E-05,1.95E-05,1.21E-05,8
0.003442716,0,57,131,3,1.516183333,1.519,300,249.598,106.251,99.006,454.855,0.000384369,0.000100603,0.000613751,8
0.003475861,0,31,34,4,1.526713333,1.53,300,247.758,106.392,103.864,458.014,0.00064336,0.000104272,0.000795942,8
0.013926477,0,10,74,0,0.943536667,1.099,300,182.534,185.301,-84.774,283.061,0.006082131,0.01985133,0.048333682,9
0.004896815,0,22,293,1,0.99668,1.122,300,183.024,189.73,-73.75,299.004,0.009068958,0.014162541,0.040903064,9
0.007544024,0,137,8,2,0.88741,1.068,300,194.086,168.658,-96.521,266.223,0.027782801,0.015172657,0.074870945,9
0.012548044,0,84,170,3,0.726326667,0.959,300,169.522,166.675,-118.299,217.898,0.041898562,0.028349026,0.109333173,9
0.000760201,0,196,0,4,1.034553333,1.039,300,204.997,178.612,-73.243,310.366,9.31E-05,2.54E-05,0.000126675,9
0.944418302,0,165,153,0,1.204036667,0.444,300,187.838,247.354,-73.981,361.211,0.607699368,0.319342396,0.147835193,10
0.896196052,0,288,167,1,1.131136667,0.4515,300,175.9,248.463,-85.022,339.341,0.67588444,0.311519332,0.105845954,10
0.962923662,0,199,166,2,1.162683333,0.45,300,181,259.509,-91.704,348.805,0.758849389,0.225709316,0.107602233,10
0.892884636,0,40,74,3,1.09724,0.3555,300,171.244,246.088,-88.16,329.172,0.858106927,0.212664109,0.078031298,10
0.887550179,0,160,98,4,1.146706667,0.438,300,173.047,253.557,-82.592,344.012,0.824794908,0.154217501,0.101254423,10
0.008614607,0,0,22,0,0.899366667,0.923,300,53.997,-82.289,298.102,269.81,0.000839157,0.001925435,0.001664335,11
