0.016459054,0,243,245,4,-1.174626667,-1.187,300,-303.851,-67.294,18.757,-352.388,0.002816139,0.005375315,0.00310753,7
0.006161306,0,16,128,0,-1.237996667,-1.299,300,-159.459,-259.429,47.489,-371.399,0.001661178,0.001856939,0.01716865,8
0.00081639,0,282,82,1,-1.300513333,-1.301,300,-168.809,-257.635,36.29,-390.154,1.65E-05,1.61E-05,1.40E-05,8
0.004554149,0,215,263,2,-1.268753333,-1.229,300,-160.926,-259.436,39.736,-380.626,0.001868617,0.003367474,0.015158094,8
0.010002334,0,181,149,3,-1.329636667,-1.415,300,-151.708,-262.263,15.08,-398.891,0.003967472,0.00989941,0.030177937,8
0.010909613,0,37,266,4,-0.693066667,-0.557,300,-149.251,-216.415,157.746,-207.92,0.006061857,0.028269182,0.065984337,8
0.011478298,0,226,105,0,-0.504996667,-0.535,300,-155.546,-194.929,198.976,-151.499,0.006121688,0.009540962,0.005858085,8
0.009930461,0,261,63,1,-1.317866667,-1.4495,300,-107.928,-271.4,-16.032,-395.36,0.004855043,0.015568451,0.080043825,8
0.004082488,0,127,257,2,-0.858163333,-0.801,300,-142.566,-245.734,130.851,-257.449,0.003617668,0.015112182,0.016203241,8
0.00628212,0,100,299,3,-1.082133333,-1.089,300,-135.901,-268.621,79.882,-324.64,0.001190717,0.003760699,0.006992711,8
0.006452858,0,65,62,4,-0.74219,-0.63,300,-114.719,-235.504,127.566,-222.657,0.004399884,0.081851435,0.137629304,8
0.016527494,0,134,92,0,-1.165196667,-1.138,300,-275.377,-102.075,27.893,-349.559,0.102250393,0.097896577,0.01449601,9
0.007610405,0,232,203,1,-1.125276667,-1.117,300,-300.581,-71.294,34.292,-337.583,0.03366802,0.026067431,0.010040563,9
0.010302961,0,14,6,2,-1.16593,-1.152,300,-299.618,-74.617,24.456,-349.779,0.019380839,0.015090206,0.006182685,9
0.014372532,0,216,187,3,-0.984726667,-1.061,300,-264.272,-110.535,79.389,-295.418,0.104744615,0.042091761,0.040756635,9
0.00217641,0,275,299,4,-1.146786667,-1.133,300,-303.706,-66.407,26.077,-344.036,0.006433939,0.007370954,0.000443367,9
0.633906796,0,142,75,0,-1.01612,-0.796,300,-307.718,-29.77,32.652,-304.836,0.654617051,0.127540841,0.199598122,10
0.629870388,0,161,166,1,-0.97159,-0.5845,300,-291.752,-39.025,39.3,-291.477,0.668906435,0.074824605,0.223513928,10
0.727997737,0,56,186,2,-1.063783333,-0.437,300,-309.483,-32.511,22.859,-319.135,0.604653348,0.087402637,0.250351266,10
0.621419689,0,107,151,3,-0.94977,-0.258,300,-288.939,-25.32,29.328,-284.931,0.58011345,0.183657775,0.274620264,10
0.643709508,0,151,133,4,-1.078106667,-0.395,300,-309.915,-49.992,36.475,-323.432,0.678890297,0.079813354,0.251135,10
0.016708403,0,7,0,0,1.166193333,1.174,300,161.455,-68.81,257.213,349.858,0.002700602,0.021103003,0.008810199,11
0.010721157,0,98,101,1,1.19588,1.197,300,162.346,-65.055,261.473,358.764,0.000341181,0.001599176,0.000464669,11
0.005217146,0,250,68,2,1.22787,1.226,300,165.74,-58.199,260.82,368.361,0.000207135,0.000305715,0.000131154,11
0.005368126,0,283,292,3,1.236516667,1.237,300,165.772,-56.055,261.238,370.955,0.000215293,0.000576258,0.000237145,11
0.034797124,0,236,238,4,1.17965,1.185,300,162.479,-68.213,259.629,353.895,0.000473734,0.005073098,0.001888399,11
0.05289439,0,186,156,0,1.04199,1.213,300,163.145,-80.068,229.52,312.597,0.044948616,0.095365353,0.045353342,11
0.003047006,0,227,151,1,0.91555,0.818,300,158.906,-122.67,238.429,274.665,0.000736999,0.014227257,0.003122517,11
0.002137004,0,258,260,2,1.22928,1.227,300,170.451,-58.971,257.304,368.784,9.77E-05,0.000113289,5.04E-05,11
0.02016586,0,288,299,3,1.218613333,1.229,300,164.315,-54.179,255.448,365.584,0.027117151,0.013858305,0.002775168,11
0.036813034,0,40,27,4,1.075566667,1.204,300,146.437,-57.414,233.647,322.67,0.176267186,0.044475095,0.025635549,11
0.056004457,0,118,124,0,1.252606667,1.311,300,259.6,-22.223,138.405,375.782,0.211718574,0.022912351,0.154699752,1
0.031766479,0,296,299,1,1.144506667,1.294,300,266.311,-30.365,107.406,343.352,0.053498198,0.014407282,0.116728302,1
0.024761485,0,6,4,2,1.419713333,1.439,300,246.7,11.833,167.381,425.914,0.063739317,0.004748442,0.005848188,1
0.031716418,0,214,210,3,1.146706667,1.2965,300,262.735,-33.696,114.973,344.012,0.06981134,0.038536294,0.120826471,1
0.000787983,0,14,8,4,1.264686667,1.263,300,274.313,-10.57,115.663,379.406,7.20E-05,7.57E-06,7.29E-05,1
0.048597747,0,106,73,0,0.921993333,1.193,300,267.634,-66.319,75.283,276.598,0.086549755,0.084015882,0.110952849,2
0.028517207,0,278,264,1,1.04017,1.206,300,287.504,-46.992,71.539,312.051,0.041199799,0.031799633,0.092580371,2
0.004790438,0,11,0,2,1.447443333,1.466,300,262.121,34.511,137.601,434.233,0.001715215,0.006381646,0.003778008,2
0.040862582,0,195,207,3,1.14222,1.335,300,259.384,-28.705,111.987,342.666,0.063653929,0.078270963,0.155716519,2
0.000328196,0,279,0,4,1.336346667,1.337,300,226.769,-31.238,205.373,400.904,7.62E-05,2.64E-06,7.70E-05,2
0.048424517,0,115,110,0,0.80077,1.569,300,11.422,-20.8,249.609,240.231,0.148582543,0.289949309,0.097793508,3
0.065939105,0,275,284,1,0.565393333,1.661,300,30.196,-11.679,151.101,169.618,0.175784637,0.324840672,0.280788129,3
0.045386945,0,3,0,2,0.352196667,0.42,300,-56.151,190.643,-28.833,105.659,0.088781646,0.377589688,0.321930665,3
0.052529183,0,200,191,3,-0.126906667,-0.22,300,-150.931,-75.742,188.601,-38.072,0.111265996,0.27739866,0.237731784,3
0.001433108,0,4,11,4,0.889203333,0.891,300,-69.458,18.354,317.865,266.761,0.000248385,0.000180489,0.000203443,3
0.038317567,0,146,92,0,-0.304053333,0.339,300,-158.677,111.81,-44.349,-91.216,0.038246725,0.853228374,0.029846759,4
0.026021929,0,288,277,1,-0.161906667,0.3925,300,-155.964,117.874,-10.482,-48.572,0.023404762,0.827679443,0.021346168,4
0.008518957,0,6,18,2,0.37768,0.386,300,-158.286,256.453,15.137,113.304,0.002198472,0.002859458,0.005886601,4
0.035264696,0,229,203,3,-0.286726667,-0.019,300,-158.681,89.443,-16.78,-86.018,0.046664079,0.750176965,0.094526504,4
0.000893871,0,14,2,4,-0.037586667,-0.04,300,-78.469,227.306,-160.113,-11.276,1.54E-05,0.000101238,0.000112093,4
0.073083211,0,108,92,0,-0.034726667,-0.3,300,99.314,28.452,-138.184,-10.418,0.382769969,0.314984405,0.314709807,5
0.012138817,0,277,23,1,0.137913333,-0.309,300,76.079,101.258,-135.963,41.374,0.324200102,0.119686963,0.402276657,5
0.063383902,0,15,22,2,-0.259573333,-0.384,300,-5.381,127.858,-200.349,-77.872,0.032789418,0.131403964,0.147442186,5
0.063794388,0,183,207,3,0.050416667,-0.2545,300,72.9,73.993,-131.768,15.125,0.362987799,0.18499475,0.39333823,5
0.000328911,0,19,0,4,-0.741533333,-0.741,300,1.838,52.799,-277.097,-222.46,4.09E-06,3.77E-05,3.79E-05,5
0.106706258,0,83,246,0,0.712293333,0.749,300,295.646,-87.716,5.758,213.688,0.022810792,0.025006179,0.030283255,6
0.106037121,0,179,28,1,0.697206667,0.74,300,289.95,-99.052,18.264,209.162,0.036103905,0.037354065,0.033067852,6
0.113132754,0,224,272,2,0.661666667,0.737,300,293.754,-108.084,12.83,198.5,0.040063381,0.037674199,0.049064654,6
0.100100442,0,170,278,3,0.633883333,0.693,300,291.162,-109.437,8.44,190.165,0.035359214,0.035501279,0.044748114,6
0.09185463,0,293,98,4,0.638686667,0.6705,300,296.794,-101.315,-3.873,191.606,0.028953788,0.037084025,0.033555869,6
0.090399279,0,17,236,0,0.724673333,0.7745,300,301.377,-93.862,9.887,217.402,0.023862535,0.0228878,0.040996507,6
0.106979032,0,285,157,1,0.634783333,0.7055,300,294.993,-106.567,2.009,190.435,0.034185043,0.032585921,0.045599573,6
0.103912729,0,135,128,2,0.71001,0.738,300,294.975,-85.434,3.462,213.003,0.028098487,0.034250753,0.040701475,6
0.129750765,0,161,45,3,0.631626667,0.731,300,294.245,-97.503,-7.254,189.488,0.045552247,0.045785804,0.05099233,6
0.116297868,0,260,136,4,0.585213333,0.608,300,292.691,-106.048,-11.079,175.564,0.035790041,0.037049457,0.045345429,6
0.001852792,0,121,32,0,0.698656667,0.699,300,280.041,-78.412,7.968,209.597,6.29E-05,6.13E-05,1.07E-05,7
0.001506367,0,136,74,1,0.712516667,0.712,300,280.795,-75.633,8.593,213.755,4.42E-05,4.42E-05,4.28E-06,7
0.001432405,0,214,257,2,0.708446667,0.708,300,280.658,-75.87,7.746,212.534,4.01E-05,3.92E-05,1.87E-05,7
0.001798946,0,292,286,3,0.716346667,0.7165,300,281.147,-74.002,7.759,214.904,0.000214552,0.00021403,1.98E-05,7
0.00197764,0,11,23,4,0.704843333,0.706,300,280.437,-76.597,7.613,211.453,0.000165405,0.000162739,3.15E-05,7
0.001181636,0,198,196,0,0.715293333,0.716,300,281.162,-73.795,7.221,214.588,5.15E-05,4.94E-05,1.18E-05,7
0.00134713,0,58,136,1,0.711673333,0.712,300,281.008,-74.199,6.693,213.502,7.92E-05,7.74E-05,1.46E-05,7
0.001036543,0,77,26,2,0.71655,0.717,300,281.26,-73.361,7.066,214.965,2.23E-05,2.10E-05,6.68E-06,7
0.001199701,0,204,281,3,0.715803333,0.716,300,281.17,-73.737,7.308,214.741,2.67E-05,2.46E-05,8.84E-06,7
0.001273352,0,133,214,4,0.71677,0.717,300,281.171,-73.375,7.235,215.031,4.31E-05,4.06E-05,1.49E-05,7
0.001037827,0,0,195,0,1.20829,1.213,300,236.699,-59.711,185.499,362.487,7.15E-05,0.000407259,6.54E-05,8
0.001241903,0,28,31,1,1.166616667,1.172,300,236.083,-69.043,182.945,349.985,0.000112429,0.000476579,3.83E-05,8
0.000592214,0,9,50,2,1.169986667,1.17,300,234.028,-69.223,186.191,350.996,1.56E-05,1.09E-05,8.84E-06,8
0.000573342,0,284,160,3,1.170286667,1.17,300,233.639,-69.247,186.694,351.086,1.56E-05,2.45E-05,5.12E-06,8
0.000522124,0,171,20,4,1.179366667,1.1795,300,234.551,-66.978,186.237,353.81,9.73E-06,2.13E-05,2.72E-06,8
0.000508306,0,179,63,0,1.194256667,1.1925,300,236.08,-63.148,185.345,358.277,2.29E-05,5.78E-05,4.87E-06,8
0.000503442,0,3,242,1,1.199403333,1.2,300,236.26,-62.036,185.597,359.821,1.00E-05,2.14E-05,2.80E-06,8
0.000712876,0,287,286,2,1.19529,1.1945,300,236.262,-62.912,185.237,358.587,2.16E-05,4.98E-05,7.73E-06,8
0.002313308,0,73,292,3,1.223366667,1.225,300,236.692,-56.226,186.544,367.01,0.000329871,0.000292067,0.000244612,8
0.002134027,0,224,219,4,1.24078,1.245,300,241.024,-50.203,181.413,372.234,0.000357252,0.000726662,0.000301781,8
0.022209098,0,77,29,0,0.801003333,0.693,300,272.213,-50.234,18.322,240.301,0.032655706,0.020319148,0.067789301,9
0.007571832,0,297,246,1,0.704116667,0.706,300,278.357,-63.506,-3.616,211.235,0.0103509,0.004582596,0.017736461,9
0.02055382,0,59,36,2,0.832113333,0.7485,300,280.769,-46.342,15.207,249.634,0.044607183,0.01404552,0.070183033,9
0.029471978,0,188,212,3,0.854033333,0.75,300,277.91,-58.143,36.443,256.21,0.062016988,0.01816778,0.114342764,9
0.001618855,0,11,253,4,0.69787,0.7,300,281.752,-59.388,-13.003,209.361,7.87E-05,8.10E-05,0.000347514,9
0.579251884,0,279,116,0,0.782773333,0.617,300,286.243,-70.739,19.328,234.832,0.775646242,0.192719031,0.088419848,10
0.560159462,0,7,297,1,0.800786667,0.7825,300,302.82,-87.401,24.817,240.236,0.71094779,0.223926787,0.071099071,10
0.628063062,0,205,81,2,0.7987,0.5865,300,295.462,-80.472,24.62,239.61,0.745468103,0.199017208,0.085743815,10
0.58394105,0,123,118,3,0.573416667,0.4315,300,269.142,-119.35,22.233,172.025,0.726320966,0.243651421,0.081847623,10
