0.004319884,0,73,97,4,1.264436667,1.264,300,57.514,290.165,31.652,379.331,2.48E-05,4.81E-05,5.24E-05,11
0.004287275,0,119,278,0,1.281963333,1.254,300,61.049,288.805,34.735,384.589,0.00067668,0.001868905,0.001654754,11
0.00420874,0,281,278,1,1.244416667,1.244,300,58.65,290.53,24.145,373.325,7.56E-05,6.92E-05,2.16E-05,11
0.003344022,0,293,73,2,1.229853333,1.227,300,58.25,290.908,19.798,368.956,0.000172905,0.00018396,2.80E-05,11
0.00297597,0,148,47,3,1.2449,1.229,300,63.74,289.351,20.379,373.47,0.000740516,0.001096335,0.000560348,11
0.003087895,0,77,294,4,1.219633333,1.226,300,60.601,290.487,14.802,365.89,0.000252106,0.000252314,0.000618169,11
0.033290447,0,97,170,0,-0.948043333,-0.9145,300,-157.128,-163.686,36.401,-284.413,0.247408944,0.483933905,0.027984514,1
0.008889928,0,220,293,1,-0.7929,-0.908,300,-144.035,-153.024,59.189,-237.87,0.252020637,0.544188524,0.011979624,1
0.037662852,0,43,32,2,-0.966113333,-0.9,300,-58.447,-282.434,51.047,-289.834,0.073834927,0.045597771,0.008952918,1
0.047834764,0,161,263,3,-1.032646667,-0.891,300,-161.037,-158.494,9.737,-309.794,0.278357981,0.527156701,0.050458985,1
0.001254614,0,8,0,4,-1.37646,-1.374,300,-75.961,-287.856,-49.121,-412.938,2.62E-05,3.94E-05,6.89E-05,1
0.037402933,0,158,177,0,-1.27956,-1.519,300,-99.151,-198.711,-86.006,-383.868,0.289564376,0.339600331,0.111075152,2
0.012316755,0,233,283,1,-1.352583333,-1.531,300,-123.458,-185.629,-96.688,-405.775,0.167056285,0.324987595,0.0423554,2
0.028639523,0,42,33,2,-1.542123333,-1.66,300,-87.913,-254.924,-119.8,-462.637,0.097055782,0.020726449,0.049461392,2
0.053030166,0,233,265,3,-1.116966667,-1.365,300,-76.654,-155.411,-103.025,-335.09,0.44200381,0.238657136,0.133223115,2
0.001890063,0,6,0,4,-1.707506667,-1.708,300,-117.08,-214.283,-180.889,-512.252,1.35E-05,1.49E-05,1.06E-05,2
0.085789945,0,145,114,0,0.833606667,1.116,300,-29.329,235.875,43.536,250.082,0.397211092,0.396365869,0.062400527,3
0.000640985,0,11,230,1,0.509596667,1.155,300,-103.238,227.212,28.905,152.879,0.358405189,0.268356364,0.00511665,3
0.066007567,0,95,89,2,0.302116667,0.146,300,-10.245,259.202,-158.322,90.635,0.126963353,0.221768308,0.094661851,3
0.0659449,0,216,287,3,-0.003676667,0.158,300,-67.422,194.769,-128.45,-1.103,0.452142686,0.180069187,0.164391184,3
0.001643577,0,4,0,4,-0.31915,-0.325,300,-13.613,166.237,-248.369,-95.745,4.35E-05,0.000129746,0.000127613,3
0.042975699,0,102,75,0,-0.817253333,-0.637,300,-76.889,-179.185,10.898,-245.176,0.345102254,0.433164597,0.189229322,4
0.015118035,0,293,282,1,-0.78656,-0.635,300,-101.85,-151.629,17.511,-235.968,0.274261876,0.563587777,0.136486224,4
0.036875217,0,9,27,2,-1.34004,-1.359,300,-19.487,-109.907,-272.618,-402.012,0.030514141,0.054219163,0.076624906,4
0.045611446,0,193,228,3,-0.733583333,-0.78,300,-84.669,34.745,-170.151,-220.075,0.48555352,0.111433385,0.337743337,4
0.000531698,0,292,11,4,-0.95242,-0.947,300,-36.157,46.071,-295.64,-285.726,1.65E-05,7.19E-05,1.81E-05,4
0.034678352,0,134,62,0,0.04778,0.224,300,-136.831,223.563,-72.398,14.334,0.239585323,0.135466111,0.077725746,5
0.009426446,0,288,273,1,0.06516,0.232,300,-135.42,241.164,-86.196,19.548,0.141892204,0.087753923,0.027040639,5
0.048153252,0,25,37,2,0.584256667,0.64,300,-47.62,277.587,-54.69,175.277,0.049287006,0.151868648,0.056050704,5
0.032841209,0,234,222,3,-0.150126667,-0.144,300,-152.03,194.235,-87.243,-45.038,0.298893414,0.192093962,0.090677067,5
0.000309354,0,9,0,4,-0.111133333,-0.112,300,-170.716,234.41,-97.034,-33.34,1.40E-06,7.08E-06,1.84E-05,5
0.287918827,0,105,67,0,-1.240913333,-0.902,300,-370.596,31.658,-33.336,-372.274,0.134572512,0.117574869,0.070621362,6
0.292140965,0,185,75,1,-1.247806667,-0.891,300,-368.311,30.316,-36.347,-374.342,0.145452054,0.110502839,0.084094586,6
0.296994895,0,298,149,2,-1.282136667,-0.911,300,-369.048,20.779,-36.372,-384.641,0.133625914,0.118152721,0.093020485,6
0.315201191,0,87,197,3,-1.332403333,-0.903,300,-375.726,12.538,-36.533,-399.721,0.125859553,0.139174011,0.087227765,6
0.314453618,0,186,252,4,-1.265283333,-0.89,300,-375.108,33.918,-38.395,-379.585,0.127079052,0.111618308,0.075294845,6
0.314334187,0,252,295,0,-1.291073333,-0.886,300,-377.232,22.163,-32.253,-387.322,0.111814842,0.128028521,0.07342806,6
0.278082374,0,297,212,1,-1.223986667,-0.901,300,-366.919,33.335,-33.612,-367.196,0.107334391,0.100835956,0.069156961,6
0.287866159,0,151,20,2,-1.276813333,-0.901,300,-378.247,32.677,-37.474,-383.044,0.095302662,0.091677463,0.076434289,6
0.302661281,0,241,3,3,-1.292086667,-0.892,300,-379.844,24.001,-31.783,-387.626,0.094115973,0.100679716,0.075166731,6
0.281265507,0,170,275,4,-1.27563,-0.892,300,-376.739,27.135,-33.085,-382.689,0.102731283,0.122115611,0.061083478,6
0.00114754,0,278,12,0,-0.829426667,-0.856,300,-302.258,67.67,-14.24,-248.828,0.000292302,6.39E-05,0.003659062,7
0.001139786,0,0,194,1,-0.761956667,-0.7,300,-300.849,71.623,0.639,-228.587,0.000124097,4.70E-05,0.008927926,7
0.001075097,0,160,0,2,-0.75544,-0.747,300,-301.508,72.853,2.023,-226.632,0.000166248,6.18E-05,0.002710766,7
0.000733348,0,26,267,3,-0.780986667,-0.76,300,-302.252,70.706,-2.75,-234.296,9.06E-05,8.73E-05,0.001258798,7
0.001587607,0,223,244,4,-0.815516667,-0.842,300,-302.314,68.671,-11.012,-244.655,0.00061094,0.000499847,0.002358851,7
0.0016117,0,15,12,0,-0.83689,-0.838,300,-301.002,71.985,-22.05,-251.067,0.000956881,0.000522361,0.001754255,7
0.001367304,0,81,69,1,-0.733403333,-0.705,300,-302.414,67.553,14.84,-220.021,0.000113964,4.27E-05,0.002371928,7
0.000736448,0,57,283,2,-0.8078,-0.839,300,-302.246,69.223,-9.317,-242.34,5.19E-05,5.98E-05,0.002628648,7
0.000660232,0,299,37,3,-0.838433333,-0.839,300,-302.694,67.823,-16.659,-251.53,2.06E-05,1.45E-05,2.45E-05,7
0.005117962,0,150,154,4,-0.822186667,-0.82,300,-302.191,67.774,-12.239,-246.656,0.0012925,0.001460018,0.006004659,7
0.006185031,0,17,12,0,-0.85945,-0.862,300,-298.766,76.438,-35.507,-257.835,0.00107082,0.001434785,0.000850259,8
0.000425589,0,113,16,1,-0.860716667,-0.861,300,-298.721,77.099,-36.593,-258.215,1.01E-06,1.40E-06,7.84E-07,8
0.00073889,0,146,116,2,-0.857893333,-0.858,300,-298.736,77.431,-36.063,-257.368,2.48E-06,1.34E-05,2.44E-05,8
0.015820834,0,147,150,3,-0.842056667,-0.8525,300,-298.626,74.797,-28.788,-252.617,0.003498168,0.006995037,0.007289641,8
0.003526328,0,248,172,4,-0.83891,-0.861,300,-297.742,81.18,-35.111,-251.673,0.000254306,0.000429226,0.000882005,8
0.003037142,0,147,191,0,-0.836763333,-0.812,300,-296.252,82.506,-37.283,-251.029,0.000572093,0.001854981,0.003461907,8
0.001138168,0,73,85,1,-0.76465,-0.781,300,-295.583,91.095,-24.907,-229.395,0.001148218,0.001357248,0.000701637,8
0.001503193,0,97,201,2,-0.844036667,-0.781,300,-293.217,86.168,-46.162,-253.211,0.001104176,0.001339063,0.006990538,8
0.003144109,0,54,39,3,-0.757843333,-0.7505,300,-297.412,86.901,-16.842,-227.353,0.001127501,0.000701471,0.003502787,8
0.000559111,0,154,8,4,-0.740613333,-0.74,300,-298.276,86.875,-10.783,-222.184,1.35E-06,1.64E-06,3.32E-06,8
0.002712677,0,39,82,0,-0.889226667,-0.837,300,-301.229,37.969,-3.508,-266.768,0.00439894,0.04066944,0.005119176,9
0.00118214,0,249,266,1,-0.841216667,-0.826,300,-299.241,52.761,-5.885,-252.365,0.006411618,0.033856797,0.010245649,9
0.002736801,0,46,1,2,-0.857063333,-0.861,300,-301.718,45.944,-1.345,-257.119,0.005326638,0.020038891,0.011634837,9
0.003577804,0,168,227,3,-0.914,-0.859,300,-297.479,21.919,1.36,-274.2,0.018315793,0.072555508,0.010580873,9
0.000207262,0,194,0,4,-0.846936667,-0.857,300,-304.927,58.895,-8.049,-254.081,1.16E-05,1.84E-05,0.000219506,9
0.363010635,0,263,258,0,-0.856976667,-0.8985,300,-270.259,-17.411,30.577,-257.093,0.334722882,0.489800454,0.058025494,10
0.376903058,0,9,11,1,-0.862086667,-0.917,300,-269.903,-11.083,22.36,-258.626,0.333554312,0.521241196,0.041130569,10
0.387970326,0,138,139,2,-0.9171,-0.9605,300,-291.019,-1.314,17.203,-275.13,0.246724172,0.492069289,0.021342964,10
0.39306735,0,165,11,3,-0.90844,-0.9785,300,-283.899,-2.791,14.158,-272.532,0.27751395,0.48187787,0.05083729,10
0.351410235,0,122,296,4,-0.929246667,-0.979,300,-284.732,-6.833,12.791,-278.774,0.245112415,0.45547375,0.048487851,10
0.002445901,0,0,59,0,-0.674723333,-0.696,300,-32.928,108.242,-277.731,-202.417,1.35E-05,0.004667679,0.00444033,11
0.002195416,0,99,249,1,-0.709126667,-0.706,300,-32.924,101.313,-281.127,-212.738,6.91E-06,8.33E-05,7.46E-05,11
0.002760576,0,188,179,2,-0.73075,-0.723,300,-32.916,96.487,-282.796,-219.225,1.18E-05,0.000137348,0.000121434,11
0.001116274,0,0,290,3,-0.744893333,-0.745,300,-32.801,93.32,-283.987,-223.468,1.30E-06,2.04E-06,1.82E-06,11
0.002637376,0,134,257,4,-0.748186667,-0.748,300,-32.926,92.709,-284.239,-224.456,4.96E-06,1.20E-05,1.07E-05,11
0.001924463,0,192,156,0,-0.750143333,-0.751,300,-32.849,92.186,-284.38,-225.043,3.56E-06,1.17E-05,1.06E-05,11
0.00074767,0,49,224,1,-0.75248,-0.752,300,-32.938,91.72,-284.526,-225.744,9.38E-07,7.71E-07,8.06E-07,11
0.001429798,0,298,263,2,-0.7364,-0.754,300,-33.019,94.782,-282.683,-220.92,7.63E-06,0.005771573,0.00564267,11
0.032359229,0,137,130,3,-0.44129,-0.3615,300,-14.176,139.789,-258,-132.387,0.005485504,0.048459769,0.029417894,11
0.009182694,0,0,15,4,-1.349473333,-1.361,300,-27.233,-94.334,-283.275,-404.842,0.001197242,0.009500693,0.007470116,11
0.049368599,0,146,127,0,-1.173823333,-1.381,300,-130.176,-59.771,-162.2,-352.147,0.416848876,0.123479019,0.294832601,1
0.005140664,0,299,290,1,-1.21996,-1.4,300,-129.669,-60.495,-175.824,-365.988,0.3434117,0.07764247,0.328785198,1
0.040699611,0,14,6,2,-1.30144,-1.321,300,-12.432,-91.874,-286.126,-390.432,0.024493266,0.041819549,0.160921037,1
0.045788735,0,235,225,3,-1.227736667,-1.302,300,-121.099,-42.73,-204.492,-368.321,0.425901823,0.05705768,0.300550092,1
0.000559616,0,0,259,4,-1.29919,-1.3,300,-27.879,-70.816,-291.062,-389.757,7.50E-06,7.44E-06,1.05E-05,1
0.032697077,0,120,148,0,-1.060116667,-1.3465,300,-45.916,-86.672,-185.447,-318.035,0.471268307,0.085523107,0.234806467,2
0.022805375,0,294,274,1,-1.21513,-1.385,300,-82.449,-98.684,-183.406,-364.539,0.385501088,0.094933888,0.254075482,2
0.016114396,0,4,19,2,-1.29693,-1.316,300,1.529,-115.699,-274.909,-389.079,0.039703808,0.009781295,0.021909082,2
0.032692758,0,216,178,3,-1.11866,-1.319,300,-43.15,-83.224,-209.224,-335.598,0.445196054,0.086807743,0.187901568,2
0.000436867,0,10,221,4,-1.386373333,-1.387,300,-4.033,-156.838,-255.041,-415.912,5.20E-06,4.68E-05,4.74E-05,2
0.057784385,0,141,107,0,0.365253333,0.878,300,-160.011,89.92,179.667,109.576,0.375745179,0.05356311,0.307768919,3
0.013159818,0,287,291,1,0.29663,0.933,300,-165.269,93.336,160.922,88.989,0.223537867,0.026261692,0.376518756,3
0.019694299,0,90,6,2,0.817673333,0.953,300,-126.419,178.916,192.805,245.302,0.032877865,0.033161238,0.097601615,3
0.047574579,0,236,246,3,0.417646667,0.957,300,-157.833,154.871,128.256,125.294,0.353325546,0.102082045,0.223727446,3
0.002559104,0,4,20,4,1.166526667,1.165,300,-69.862,183,236.82,349.958,3.28E-05,7.57E-05,4.75E-05,3
0.036018293,0,108,129,0,-0.973676667,-1.066,300,-53.372,5.702,-244.433,-292.103,0.303935796,0.087777913,0.326293209,4
0.018871337,0,289,280,1,-1.03135,-1.071,300,-53.286,-6.24,-249.879,-309.405,0.228716026,0.071917715,0.317301453,4
0.030207804,0,0,8,2,-0.891236667,-0.828,300,71.943,-50.938,-288.376,-267.371,0.020295681,0.019433107,0.043010944,4
0.04060541,0,215,234,3,-1.02866,-0.993,300,-46.654,-42.247,-219.697,-308.598,0.372725507,0.205101985,0.231962699,4
0.000762054,0,4,12,4,-1.233863333,-1.233,300,42.967,-185.378,-227.748,-370.159,1.56E-06,6.72E-06,7.86E-06,4
0.036265912,0,131,146,0,-0.775746667,-0.451,300,-182.694,124.064,-174.094,-232.724,0.242706866,0.112819735,0.098508379,5
0.004292518,0,33,210,1,-0.568356667,-0.33,300,-181.92,149.784,-138.371,-170.507,0.214926234,0.092644476,0.061750822,5
0.03649808,0,33,43,2,-1.41214,-1.38,300,-135.393,-19.309,-268.94,-423.642,0.090169542,0.022494056,0.046026436,5
0.023568084,0,226,205,3,-1.3093,-1.381,300,-184.154,-11.763,-196.873,-392.79,0.328680896,0.018614604,0.198882654,5
0.000323617,0,0,7,4,-1.535216667,-1.535,300,-114.45,-74.592,-271.523,-460.565,4.44E-05,2.51E-05,3.82E-05,5
0.187038748,0,202,78,0,-1.453,-1.306,300,-323.697,-18.575,-93.628,-435.9,0.178868592,0.096473136,0.050530159,6
0.172445863,0,37,174,1,-1.429216667,-1.2985,300,-328.508,-5.09,-95.167,-428.765,0.144776336,0.07399659,0.028386199,6
0.171404733,0,283,94,2,-1.413083333,-1.2955,300,-325.522,-7.257,-91.146,-423.925,0.149312182,0.086280563,0.032690823,6
0.16092928,0,65,40,3,-1.392343333,-1.293,300,-323.918,-1.882,-91.903,-417.703,0.125516483,0.078139196,0.037939716,6
0.164398152,0,271,74,4,-1.40198,-1.277,300,-317.809,-9.635,-93.15,-420.594,0.154685475,0.089296922,0.049047694,6
0.162983021,0,78,250,0,-1.430186667,-1.29,300,-325.576,-12.707,-90.773,-429.056,0.129286493,0.086874515,0.038924163,6
0.155587621,0,203,35,1,-1.392463333,-1.286,300,-320.934,-5.796,-91.009,-417.739,0.110315277,0.077059503,0.043551355,6
0.156634775,0,15,226,2,-1.388066667,-1.287,300,-324.755,0.773,-92.438,-416.42,0.097228953,0.072984452,0.035428349,6
0.157791608,0,249,87,3,-1.363433333,-1.2915,300,-319.186,0.48,-90.324,-409.03,0.10741823,0.069264791,0.038197008,6
0.152823028,0,66,156,4,-1.363236667,-1.288,300,-323.656,4.685,-90,-408.971,0.088310486,0.067706548,0.033764915,6
0.000444485,0,107,0,0,-1.21911,-1.2175,300,-293.201,24.022,-96.554,-365.733,5.68E-05,2.25E-05,7.46E-05,7
0.000389477,0,126,181,1,-1.218283333,-1.219,300,-293.694,23.591,-95.382,-365.485,4.24E-06,6.88E-06,7.05E-06,7
0.000449861,0,208,77,2,-1.22737,-1.229,300,-292.829,22.635,-98.017,-368.211,1.61E-05,1.86E-05,2.27E-05,7
0.000573282,0,299,31,3,-1.236196667,-1.237,300,-292.192,21.403,-100.07,-370.859,7.87E-06,3.19E-05,1.59E-05,7
0.000961088,0,7,296,4,-1.17596,-1.1755,300,-297.288,27.662,-83.162,-352.788,0.000101331,0.000117661,0.000107889,7
0.000461289,0,137,1,0,-1.1964,-1.198,300,-296.72,24.305,-86.505,-358.92,2.13E-05,1.49E-05,3.31E-05,7
0.000426112,0,108,287,1,-1.19486,-1.198,300,-296.715,24.651,-86.394,-358.458,2.50E-05,3.00E-05,4.43E-05,7
0.000496983,0,277,20,2,-1.20275,-1.202,300,-296.33,23.59,-88.085,-360.825,8.22E-06,7.03E-06,1.30E-05,7
0.000421422,0,197,71,3,-1.197756667,-1.197,300,-296.736,24.092,-86.683,-359.327,7.25E-06,7.22E-06,1.12E-05,7
0.000470149,0,126,253,4,-1.19897,-1.2,300,-296.576,24.027,-87.142,-359.691,4.01E-06,5.89E-06,6.28E-06,7
0.00063879,0,197,13,0,-1.178466667,-1.18,300,-285.873,42.048,-109.715,-353.54,2.53E-05,7.75E-06,3.89E-05,8
0.000537848,0,7,295,1,-1.175206667,-1.174,300,-285.884,42.775,-109.453,-352.562,1.36E-05,1.82E-06,1.83E-05,8
0.00040228,0,175,70,2,-1.190216667,-1.19,300,-284.049,41.267,-114.283,-357.065,5.06E-07,4.85E-07,6.37E-07,8
0.000450897,0,12,78,3,-1.190713333,-1.191,300,-283.968,41.241,-114.487,-357.214,5.79E-07,5.21E-07,5.87E-07,8
0.000455416,0,72,3,4,-1.19087,-1.191,300,-283.946,41.246,-114.561,-357.261,4.99E-07,4.36E-07,5.37E-07,8
0.000464454,0,55,277,0,-1.191456667,-1.192,300,-283.909,41.129,-114.657,-357.437,5.74E-07,4.42E-07,6.28E-07,8
0.000489559,0,174,140,1,-1.19299,-1.193,300,-283.79,40.941,-115.048,-357.897,4.81E-07,4.15E-07,5.03E-07,8
0.000932532,0,285,283,2,-1.191366667,-1.194,300,-284.146,40.934,-114.198,-357.41,0.000312996,5.33E-05,0.00033492,8
0.001740852,0,1,24,3,-1.214013333,-1.216,300,-293.915,24.115,-94.404,-364.204,0.000205286,0.000239058,0.000230547,8
0.002480686,0,4,21,4,-1.25801,-1.258,300,-292.711,15.202,-99.894,-377.403,8.82E-05,4.59E-05,0.000103654,8
0.002396205,0,77,135,0,-1.152156667,-1.213,300,-298.146,14.016,-61.517,-345.647,0.004770657,0.00472793,0.032102927,9
0.001283937,0,297,66,1,-1.205663333,-1.239,300,-296.862,12.285,-77.122,-361.699,0.005007049,0.002420686,0.018145929,9
0.001755424,0,11,44,2,-1.183116667,-1.224,300,-295.648,11.577,-70.864,-354.935,0.0037873,0.007711384,0.032032482,9
