0.355406964,0.372787727,0.167920993,0.215473309,-0.376983333,0.83794,-0.03137,1.045130359,-0.15,2.492,0.315,2.725415932,-1.113,-0.065,-1.194,0.876195184,383.998,-0.161,0.99,0.013,1.004904473,-0.68875,0.72,-0.043,1.003103684,-0.159,0.993,0.015,1.020014868,8492.703,61055.3565,-98.3946,-0.7281,4.428003333,13.78152,19.8655062,-0.295634546,-0.145892084,-0.11240634,-0.187948613,0.773652275,-0.299350946,0.27833711,0.598417496,0.169797539,0.542614768,0.355110628,-0.3042,-0.01568,0.784556667,1.124088341,0.02,0.276,1.089,3.305697203,-3.017,-0.801,-0.841,0.649197967,391.531,0.012,0.046,1.082,1.084196477,-0.685,0.0345,0.337,1.081881232,0.014,0.051,1.084,1.085271049,-847.4487,-288.0543,47367.0366,-4.28718,-6.645023333,-1.859713333,45.3522859,0.919859242,-0.239614355,0.036463323,-0.051908752,0.757487206,0.360545293,0.551480214,344.2811941,46.37333333,822,-2048,61070,61,-10,148,184.7939658,3
0.381684623,0.644510569,0.219382161,0.48589955,-0.174426667,0.88902,0.010913333,1.092706506,1.291,4.081,0.521,4.11976577,-1.009,-0.777,-1.072,0.143895796,423.514,-0.234,0.979,0.034,1.007417987,-0.238,0.94,0.026,0.99968252,-0.225,0.981,0.044,1.018816387,2425.3494,71090.9856,334.8198,-10.16507,2.956033333,0.178023333,49.68895707,-0.072447268,1.316092935,-0.43136217,1.229589464,-0.565930528,-0.368382229,0.081928261,0.499193152,0.289676154,0.313815604,0.370494923,0.018003333,-0.251903333,0.99792,1.163590804,1.498,0.952,2.171,2.96448073,-2.809,-1.048,-1.535,0.765073199,461.754,0.073,-0.209,1.06,1.083583407,0.07,-0.287,0.928,1.081145801,0.085,-0.205,1.062,1.087608845,2259.6102,5560.0953,89278.3887,-1.797293333,-12.54588667,-6.418473333,51.44465811,-0.105047615,0.135184499,0.437409752,0.830187723,-0.082337174,-0.366317253,0.088963917,442.5810878,64.06333333,1747,-1794,87929,75,-94,291.25,259.3915985,3
0.523361821,0.592472039,0.162177596,0.451874084,-0.389523333,0.76036,-0.021026667,1.085062199,1.136,2.995,0.468,3.068644326,-2.064,-0.263,-0.94,0.257081699,421.287,-0.238,0.976,0.033,1.008993998,-0.849,0.203,-0.06975,1.004709908,-0.234,0.98,0.037,1.047180023,24421.3215,59344.4949,31.3845,-2.377703333,1.129703333,9.328056667,45.4261025,0.082693891,0.556370348,-0.24793476,0.244730139,-0.009394428,0.168392638,0.280402054,0.496582803,0.335299604,0.513807923,0.357859041,-0.231986667,-0.141923333,0.797463333,1.097662793,0.313,1.196,2.482,4.026702621,-3.109,-1.353,-0.286,0.452607998,427.144,-0.021,-0.199,1.061,1.08342697,-0.431,-0.20625,0.357,1.055192873,0.072,0.0085,1.063,1.117703896,15963.099,1138.0026,71378.8443,-5.229483333,-8.536943333,-2.75239,75.83857944,0.372341517,0.134174663,0.317214729,0.475271945,0.396958285,-0.000258604,0.383030798,444.1554483,93.06666667,1500,-2048,76860,39,-66,217,206.8397632,3
0.012954212,0.00836844,0.016118622,0.005665164,-0.35878,0.944423333,-0.049996667,1.011742925,-0.3,0.998,0,1.049238295,-0.382,0.929,-0.081,0.994517974,405.96,-0.362,0.943,-0.055,1.011162203,-0.36525,0.94075,-0.061,1.009297156,-0.357,0.946,-0.039,1.013874746,11583.1002,80273.9301,215.0313,0.177606667,0.645673333,-0.2059,2.788506143,-0.504051738,-0.501740872,-0.461046087,-0.477084217,0.754630337,-0.144748118,0.176892804,0.44833624,0.390255402,0.632552512,0.169629424,0.093756667,0.043343333,0.670013333,1.088227929,0.606,1.051,1.963,2.014267609,-0.831,-0.708,-0.825,0.734672716,478.152,0.432,-0.161,0.947,1.067101214,-0.155,-0.19975,0.607,1.054663173,0.444,0.231,0.959,1.0848791,-10016.3331,-4308.9852,33269.4441,-7.716906667,-11.29453333,-5.844066667,65.38034353,-0.460038528,-0.064044357,-0.012907618,-0.202581399,-0.834402268,-0.822898869,0.761044443,355.9972026,55.72,1351,-849,81158,57.5,-141,249.25,259.4952143,3
0.398163911,0.332196519,0.486056759,0.377366595,-0.189776667,-0.21765,-0.790913333,1.035212664,0.369,0.629,0.267,3.337091398,-1.043,-1.757,-2.813,0.180748444,416.366,0.019,-0.344,-0.927,0.998701657,-0.271,-0.359,-0.936,0.988666273,0.029,0.09725,-0.492,1.034829938,-652.4391,2896.5165,54669.4347,-0.134746667,14.07971333,12.28125667,50.22864596,-0.446237044,0.076330439,0.732304806,0.540545002,-0.651644045,0.584768953,-0.602482351,0.329011696,0.587389552,0.419211533,0.319889548,-0.491356667,0.566343333,0.487816667,1.151879079,0.058,1.955,1.855,2.361845677,-1.444,-1.137,-0.589,0.418062196,520.341,-0.338,0.8325,0.391,1.030468825,-0.562,0.195,0.307,1.008731381,-0.309,0.91,0.663,1.111588525,19615.3341,20062.8987,23548.7571,-3.176613333,-6.492256667,12.33108333,84.81143501,-0.173839898,0.282822701,0.144770484,0.105634062,0.464790663,-0.13641474,0.325729992,647.578809,20.55333333,1872,-2048,131138,25,-209,260,275.3674475,4
0.399251741,0.288144825,0.37718902,0.220160319,-0.189913333,-0.175,-0.799613333,1.020932878,0.339,0.951,0.026,2.182143442,-1.018,-0.349,-2.095,0.21904794,406.006,0.027,-0.345,-0.933,0.997176013,-0.20875,-0.347,-0.936,0.994547133,0.029,0.10425,-0.90075,1.002526315,-1008.4071,88.839,55927.548,-0.49971,14.3073,9.524193333,27.6232657,-0.15943038,-0.447861962,-0.220833226,-0.063369805,-0.665824902,0.361979115,-0.680348686,0.623235559,0.686595722,0.327225206,0.641792528,-0.533933333,0.59404,0.375933333,1.155122994,0.055,2.465,2.316,5.174296571,-4.428,-1.846,-0.982,0.633262979,534.052,-0.31,0.89,0.38,1.023708437,-0.528,0.793,0.3525,1.015386133,-0.301,0.89525,0.407,1.030040776,21054.8667,23741.3883,12494.562,8.385576667,-1.328056667,15.22053333,37.43818485,0.782996332,0.936745994,0.238182687,0.766292683,0.08995389,-0.082435779,-0.316937944,492.1316004,107.8233333,1739,-1795,88131,73,-10.5,215,264.9169112,4
0.07321057,0.239956507,0.308963637,0.311235913,0.04265,0.24896,-0.90603,0.972738461,0.357,0.755,-0.01,2.891523128,-0.202,-1.055,-2.691,0.21904794,382.43,0.0335,0.239,-0.963,0.99502412,0.024,0.221,-0.96925,0.965165789,0.05425,0.332,-0.859,0.997850189,181.4529,5865.5286,73829.6019,1.16564,-3.437993333,8.947333333,35.10440235,-0.521368283,-0.255081737,0.414702151,0.019037718,-0.029805326,0.241493458,-0.091812197,0.143320499,0.273790273,0.293722658,0.219367786,-0.280966667,0.61592,0.750986667,1.075143405,0.164,1.732,1.975,2.018060951,-1.073,-0.069,-0.364,0.368827873,501.516,-0.288,0.644,0.791,1.05319229,-0.312,0.516,0.728,1.041392817,-0.241,0.69,0.894,1.085686419,7291.6587,34255.3815,51706.3407,-2.636566667,-2.429636667,10.41386667,38.44828932,-0.474003826,-0.008097448,-0.218336651,0.215214804,-0.636235496,-0.568917112,0.158841169,391.2234533,75.77,1224,-2048,75093,69,-39,200.75,209.1209481,4
0.432377011,0.220396558,0.539599502,0.430529152,-0.195936667,0.174356667,-0.829183333,1.047699012,0.595,0.663,-0.095,2.997471434,-1.022,-1.009,-2.793,0.147627911,403.841,0.021,0.212,-0.971,1.000722739,-0.269,0.16025,-0.977,0.994095569,0.024,0.2245,-0.308,1.036882346,9763.6518,2590.128,64519.692,-5.717103333,6.87741,6.725056667,44.86301168,-0.13524842,-0.170259795,0.545838272,0.551758582,-0.075864362,0.324866527,-0.612276476,0.52032216,0.54282273,0.48354579,0.465118983,-0.518793333,0.443356667,0.59632,1.184981742,0.595,1.547,3.131,3.769552493,-2.389,-0.701,-0.496,0.624060093,547.363,-0.316,0.6955,0.697,1.051920149,-0.704,-0.10525,0.275,1.040892886,-0.304,0.721,0.725,1.143324101,33873.6714,24318.4038,37573.3857,4.293483333,7.602466667,26.04776333,89.8285086,0.119582511,0.59799988,0.544349844,0.522239738,0.219739015,0.405992786,-0.054993185,490.0203807,72.94333333,2047,-2048,86755,91,-49,202,223.3828163,4
0.009241967,0.05166752,0.009656201,0.009382102,-0.003706667,0.021026667,-0.996666667,0.998278753,0.018,0.125,-0.962,1.021352535,-0.021,-0.086,-1.018,0.969121767,314.512,-0.004,0.015,-0.996,0.998180845,-0.01025,-0.01325,-1.002,0.993194342,0.001,0.057,-0.992,1.003223804,-5.1711,-142.9671,89401.2003,0.59151,0.368753333,0.600816667,3.739769838,-0.396556086,-0.525573403,-0.453662302,-0.511206261,0.909843317,0.245543206,0.183271349,0.011193194,0.014641525,0.014480832,0.007851512,-0.38082,0.73518,0.636786667,1.044748043,-0.341,0.784,0.667,1.06108388,-0.404,0.704,0.609,1.012508765,525.836,-0.383,0.735,0.634,1.044202088,-0.389,0.725,0.625,1.03900132,-0.372,0.74325,0.647,1.05104234,13049.1234,48640.8264,36484.413,0.456526667,0.360356667,-0.13047,3.351258875,-0.484727569,-0.526707479,-0.481224724,-0.507251899,-0.157726438,-0.681951073,0.399323577,209.0253314,63.41333333,732,-513,47754,57,-18,156,139.7892745,4
0.403354648,0.550272541,0.32494939,0.450032617,-0.54088,0.688383333,0.212436667,1.086328549,0.632,3.534,1.057,3.801155219,-1.435,-0.403,-0.543,0.230002174,486.568,-0.412,0.822,0.411,1.024365169,-0.997,0.17825,-0.096,1.020175835,-0.404,0.8315,0.44525,1.040280731,24890.4696,43109.0631,-634.7808,-10.03232333,3.48539,3.776833333,44.50529883,-0.296888496,0.554267163,-0.231346044,0.614280752,0.078399863,0.633185034,0.276973755,0.593247718,0.53788026,0.449221179,0.407960753,-0.287376667,-0.295446667,0.76425,1.196067667,2.867,2.169,1.533,2.959739684,-1.964,-2.404,-0.378,0.434011521,470.95,-0.023,-0.169,1.067,1.08588259,-0.811,-0.323,0.287,1.077685019,-0.016,-0.15425,1.075,1.130151317,1240.7031,6101.8842,44128.7685,25.82910667,-7.86258,5.261623333,96.76237855,0.433942438,0.707874553,0.176661437,0.582141011,-0.044509545,0.220030074,0.5563035,413.2509031,36.93333333,2047,-1793,76882,64,-82,138,210.6768441,5
0.277332494,0.280109366,0.326264096,0.131753102,-0.56612,0.67264,0.213886667,1.031090627,0.388,1.232,0.526,1.755481985,-1.127,0.127,-0.542,0.44918927,483.47,-0.409,0.825,0.443,1.0226517,-0.856,0.4125,-0.118,1.021127073,-0.406,0.827,0.445,1.028882889,26566.5462,38607.8208,-682.9815,-1.676316667,2.282483333,12.66467333,20.85952322,-0.339326279,-0.273946794,-0.303464801,-0.303906909,0.724068235,0.602944663,0.79795994,0.593421758,0.29475782,0.462370096,0.260573592,-0.267023333,-0.191566667,0.800973333,1.155195478,2.119,0.469,2.21,2.334682848,-1.831,-1.93,-0.368,0.599206976,432.473,-0.017,-0.163,1.073,1.087122348,-0.647,-0.167,0.418,1.085650036,-0.015,-0.156,1.075,1.10048595,735.2055,3263.7894,51040.7526,18.44468,-15.11494,-10.85259333,73.44801459,0.034025989,-0.074405627,0.549890465,-0.100895229,0.120198719,-0.114007001,0.393303116,349.6220952,-20.85666667,1357,-882,77095,-31.5,-252,151,196.5648152,5
0.248850391,0.092224627,0.189070983,0.174917627,-0.449053333,0.86846,-0.181173333,1.031638989,0.61,1.228,0.145,2.074776373,-1.312,0.411,-1.037,0.570569014,465.834,-0.4805,0.879,-0.153,1.013357785,-0.483,0.876,-0.157,1.010333608,-0.478,0.881,-0.142,1.016278013,18284.3601,67941.9285,2906.5098,3.18823,0.44505,-3.833343333,23.44950491,-0.03887041,-0.495627763,-0.38728304,-0.315326899,-0.570211569,-0.348721492,0.542001001,0.23809961,0.169021319,0.26615436,0.106918884,0.033923333,-0.06598,1.029163333,1.099703344,1.355,0.677,1.65,1.908012841,-0.678,-0.76,-0.476,0.595998322,365.944,0.006,-0.018,1.085,1.086059851,0.00275,-0.045,1.08175,1.083166192,0.01,-0.012,1.087,1.08725618,576.177,164.6394,95608.2012,1.515453333,8.314916667,4.042096667,22.5672294,0.268973651,-0.118922245,-0.338759024,-0.196187407,-0.029180195,0.200590288,-0.836016355,227.6353443,63.49666667,1108,-450,52849,85,-72,162.5,159.0274582,5
0.458418548,0.489218337,0.302816175,0.386608156,-0.498633333,0.713213333,-0.063476667,1.073802432,0.701,2.82,0.977,3.067971643,-1.438,0.023,-1.109,0.36090719,463.007,-0.48,0.877,-0.1265,1.013511223,-0.937,0.186,-0.165,1.008548462,-0.285,0.944,0.149,1.04144419,19544.2752,49985.4483,-432.366,-6.417086667,2.396203333,14.63533667,49.39825701,-0.163780435,0.43436188,-0.186668005,0.307413868,-0.014191886,0.16873008,0.415755692,0.520696656,0.447935149,0.552351079,0.382537338,-0.22786,-0.41834,0.65165,1.132300341,1.351,0.294,2.507,2.727808461,-1.477,-2.167,-0.544,0.610017213,448.273,-0.001,-0.3555,0.756,1.08511451,-0.827,-0.622,0.20325,0.972862395,0.00525,-0.022,1.085,1.131301905,7069.9713,8212.4997,45609.5943,-6.940646667,-18.14592333,9.005106667,95.13343173,0.04703938,0.358569312,0.620016172,0.354636716,-0.133480541,0.036859609,0.363598921,547.7252346,38.06333333,2047,-2048,94165,75,-67,182.75,250.0995731,5
0.003070367,0.004067,0.007068566,0.00274645,-0.284113333,0.956113333,0.163906667,1.010844635,-0.276,0.971,0.196,1.020992654,-0.297,0.939,0.151,0.999830486,421.24,-0.284,0.956,0.163,1.011013353,-0.286,0.955,0.161,1.010022772,-0.282,0.958,0.166,1.011817177,7264.68,82273.8207,2418.018,-0.342113333,0.616506667,0.024806667,1.376113453,-0.365636623,-0.424050295,-0.478166508,-0.401701069,0.108605574,-0.884915431,0.267677151,0.010781298,0.032062165,0.026262761,0.005801976,-0.022783333,-0.67403,0.829973333,1.070276387,0.005,-0.631,0.871,1.096023722,-0.041,-0.772,0.778,1.0534771,458.09,-0.02,-0.678,0.826,1.068902007,-0.03325,-0.698,0.808,1.066486287,-0.015,-0.639,0.859,1.073720517,39.4239,40825.4061,61949.0541,1.4525,0.77402,0.119123333,2.760797965,-0.460295982,-0.468217144,-0.483756225,-0.496577518,-0.898617906,0.96678097,-0.9318053,258.4341414,72.65666667,713,-476,65217,91,-123,266,155.5219562,5
0.536885318,0.479971204,0.295121398,0.562670628,-1.196046667,0.047996667,-0.23913,1.333840722,0.063,0.746,0.396,2.855121188,-2.642,-1.892,-1.231,0.304583322,537.418,-1.0995,0.1435,-0.1385,1.142179634,-1.398,0.04175,-0.353,1.050027013,-1.031,0.27975,-0.08,1.605170707,124972.2843,-1808.1309,4427.049,-30.46222667,-8.20671,0.058983333,154.0756036,0.662862903,0.814532258,0.180063574,1.024550488,0.407739287,0.586739589,0.405331367,0.743738853,0.220033925,0.265606535,0.315392663,-0.707226667,-0.31828,0.311803333,1.127532591,1.121,0.193,1.167,2.325801582,-2.144,-1.202,-0.243,0.287836759,486.797,-0.9015,-0.299,0.245,1.07135195,-1.234,-0.416,0.12925,0.902065957,-0.6505,-0.19975,0.451,1.350307002,37369.3239,9520.6539,8480.0088,-14.32336667,-9.029093333,22.85122667,141.7813696,0.643919524,-0.045008025,-0.000907113,0.124053438,0.528663228,0.286922298,0.651666418,276.9106991,56.22666667,1333,-1557,53244,63,-41.25,150.25,223.8677741,6
0.492413085,0.453707741,0.291948418,0.52213973,-1.186913333,0.059073333,-0.22012,1.312109399,-0.013,0.714,0.396,2.881339966,-2.437,-1.662,-1.53,0.36264859,528.446,-1.09,0.156,-0.1265,1.103053925,-1.4885,0.04975,-0.3115,1.042498441,-1.0145,0.269,-0.077,1.616355778,125698.3332,-2861.3112,6219.7752,-30.70064333,-5.51688,-1.643693333,149.2467044,0.583539252,0.806826955,0.270390166,0.981022126,0.373316663,0.625246664,0.418145122,0.555711023,0.307656823,0.2277804,0.301621325,-0.84969,-0.33325,0.285256667,1.130829772,0.945,0.427,0.919,2.041478631,-1.977,-1.55,-0.354,0.076720271,492.519,-0.95,-0.312,0.253,1.079241864,-1.167,-0.44,0.144,0.91853534,-0.748,-0.206,0.393,1.307404328,64561.2417,9779.3604,8172.414,-29.83334,-15.27257,14.04815667,139.829583,0.261094481,-0.03579202,-0.139765656,0.124584159,0.507299991,0.508812446,0.352938398,354.5069957,51.33666667,1635,-2048,60157,66,-22.5,138,232.6524805,6
