0.200145004,0.706859499,0.552518304,0.501906371,-0.17853,-0.147696667,0.754356667,1.102640509,0.187,1.381,4.2,4.434271192,-0.539,-1.823,-0.421,0.112205169,492.025,-0.224,-0.44,0.79,1.022755592,-0.323,-0.508,0.33,0.962555972,-0.016,0.508,0.93425,1.116524518,2109.4896,-7299.6747,51324.9204,-17.70208,0.952593333,-0.181976667,54.1511648,-0.266855801,0.420974495,0.560920669,0.704164685,0.637786549,-0.046511639,-0.387249605,0.717473811,0.312604573,0.533363642,0.491157028,-0.309663333,-0.042233333,0.806073333,1.184551008,1.49,0.789,1.808,3.633331391,-3.328,-1.246,-1.264,0.522045017,463.045,-0.058,-0.023,1.068,1.082570526,-0.78825,-0.25075,0.515,1.029629545,0.02,0.076,1.094,1.154270765,-198.7611,-1004.1732,51488.2173,-1.642233333,-18.22516333,-10.68151,77.1039144,0.508967917,0.052167258,0.521835913,0.571537705,0.361832164,-0.084806357,0.238487074,529.3464324,35.32333333,1817,-2048,87463,48,-68.5,166,283.4535163,3
0.12698702,0.561990169,0.358627041,0.268504973,-0.180496667,-0.107496667,0.824623333,1.054805816,0.129,1.032,3.697,3.752206551,-0.349,-0.473,0.151,0.584201164,472.669,-0.249,-0.454,0.93,1.066226993,-0.253,-0.459,0.735,1.061148906,-0.175,0.46825,0.933,1.070369095,2479.0524,-9982.3518,60161.3763,-9.981556667,0.503666667,-2.513753333,15.71436225,-0.519780313,-0.307377878,0.144229536,0.066166849,0.916284611,-0.528230643,-0.707816144,0.598417496,0.169797539,0.542614768,0.355110628,-0.3042,-0.01568,0.784556667,1.124088341,0.02,0.276,1.089,3.305697203,-3.017,-0.801,-0.841,0.649197967,391.531,0.012,0.046,1.082,1.084196477,-0.685,0.0345,0.337,1.081881232,0.014,0.051,1.084,1.085271049,-847.4487,-288.0543,47367.0366,-4.28718,-6.645023333,-1.859713333,45.3522859,0.919859242,-0.239614355,0.036463323,-0.051908752,0.757487206,0.360545293,0.551480214,344.2811941,46.37333333,822,-2048,61070,61,-10,148,184.7939658,3
0.09129737,0.298567338,0.515113512,0.470678053,-0.347183333,-0.348203333,0.943663333,1.128522964,0.205,0.538,3.697,3.752206551,-0.6,-1.846,-0.339,0.393082689,508.313,-0.351,-0.328,0.951,1.065920729,-0.357,-0.343,0.884,1.053108257,-0.339,-0.315,0.956,1.071370617,10838.7237,11114.0583,82382.1015,-4.67172,-1.091616667,4.667896667,31.98402081,-0.438171297,0.179318294,1.406839518,1.433811065,0.115821102,0.492120496,-0.011331107,0.499193152,0.289676154,0.313815604,0.370494923,0.018003333,-0.251903333,0.99792,1.163590804,1.498,0.952,2.171,2.96448073,-2.809,-1.048,-1.535,0.765073199,461.754,0.073,-0.209,1.06,1.083583407,0.07,-0.287,0.928,1.081145801,0.085,-0.205,1.062,1.087608845,2259.6102,5560.0953,89278.3887,-1.797293333,-12.54588667,-6.418473333,51.44465811,-0.105047615,0.135184499,0.437409752,0.830187723,-0.082337174,-0.366317253,0.088963917,442.5810878,64.06333333,1747,-1794,87929,75,-94,291.25,259.3915985,3
0.164732923,0.560574678,0.485117829,0.323918901,-0.228253333,-0.105383333,0.793623333,1.079277529,0.13,1.024,3.648,3.681861486,-0.49,-1.334,-0.979,0.580409338,473.382,-0.3,-0.314,0.954,1.065319429,-0.352,-0.326,0.458,0.961676141,-0.12675,0.012,0.958,1.07024016,6358.9719,22004.0076,60571.9146,-17.362,1.27846,-2.83183,43.37080001,-0.489921637,-0.046961646,0.669826481,0.380739904,0.698404709,-0.169929863,-0.49864735,0.496582803,0.335299604,0.513807923,0.357859041,-0.231986667,-0.141923333,0.797463333,1.097662793,0.313,1.196,2.482,4.026702621,-3.109,-1.353,-0.286,0.452607998,427.144,-0.021,-0.199,1.061,1.08342697,-0.431,-0.20625,0.357,1.055192873,0.072,0.0085,1.063,1.117703896,15963.099,1138.0026,71378.8443,-5.229483333,-8.536943333,-2.75239,75.83857944,0.372341517,0.134174663,0.317214729,0.475271945,0.396958285,-0.000258604,0.383030798,444.1554483,93.06666667,1500,-2048,76860,39,-66,217,206.8397632,3
0.01071295,0.014079114,0.010382067,0.010691588,-0.279706667,-0.319876667,0.977763333,1.066247862,-0.258,-0.279,1.003,1.096188396,-0.313,-0.353,0.917,0.9999775,473.204,-0.28,-0.324,0.978,1.066507384,-0.285,-0.329,0.975,1.062787843,-0.273,-0.314,0.981,1.069467625,7040.9808,9208.7481,86041.2258,0.579646667,0.210573333,0.23525,2.10807653,-0.432270369,-0.481165627,-0.485305833,-0.493903397,0.177378691,-0.174550798,0.370513147,0.44833624,0.390255402,0.632552512,0.169629424,0.093756667,0.043343333,0.670013333,1.088227929,0.606,1.051,1.963,2.014267609,-0.831,-0.708,-0.825,0.734672716,478.152,0.432,-0.161,0.947,1.067101214,-0.155,-0.19975,0.607,1.054663173,0.444,0.231,0.959,1.0848791,-10016.3331,-4308.9852,33269.4441,-7.716906667,-11.29453333,-5.844066667,65.38034353,-0.460038528,-0.064044357,-0.012907618,-0.202581399,-0.834402268,-0.822898869,0.761044443,355.9972026,55.72,1351,-849,81158,57.5,-141,249.25,259.4952143,3
0.425135923,0.429945246,0.306980385,0.26372346,0.70856,0.02528,0.26099,0.980353249,2.612,0.939,2.209,3.427352623,-0.186,-0.537,-0.271,0.456581866,406.779,0.91,-0.189,0.282,0.97746867,0.479,-0.20025,0.13875,0.951444165,0.92,0.0675,0.29725,0.988029858,41565.1677,-3972.4695,6296.8617,-10.42071,-10.85304333,9.30594,45.62957986,0.112172185,0.065836322,-0.048426393,0.194892356,-0.779135587,0.319745682,-0.062460259,0.329011696,0.587389552,0.419211533,0.319889548,-0.491356667,0.566343333,0.487816667,1.151879079,0.058,1.955,1.855,2.361845677,-1.444,-1.137,-0.589,0.418062196,520.341,-0.338,0.8325,0.391,1.030468825,-0.562,0.195,0.307,1.008731381,-0.309,0.91,0.663,1.111588525,19615.3341,20062.8987,23548.7571,-3.176613333,-6.492256667,12.33108333,84.81143501,-0.173839898,0.282822701,0.144770484,0.105634062,0.464790663,-0.13641474,0.325729992,647.578809,20.55333333,1872,-2048,131138,25,-209,260,275.3674475,4
0.402993274,0.443362127,0.294165217,0.257904254,0.713913333,0.009806667,0.333646667,1.00004032,2.066,0.931,2.222,3.045805148,-0.099,-0.638,-0.329,0.588331539,428.906,0.912,-0.207,0.2785,0.976473758,0.642,-0.214,0.272,0.97481947,0.916,-0.19175,0.30425,0.980170393,42311.1717,-4457.397,9725.3277,-13.60328667,-12.19896333,10.50918667,28.84562644,0.119217454,-0.188142422,0.046925376,0.091342402,-0.894432013,0.150407582,0.144307938,0.623235559,0.686595722,0.327225206,0.641792528,-0.533933333,0.59404,0.375933333,1.155122994,0.055,2.465,2.316,5.174296571,-4.428,-1.846,-0.982,0.633262979,534.052,-0.31,0.89,0.38,1.023708437,-0.528,0.793,0.3525,1.015386133,-0.301,0.89525,0.407,1.030040776,21054.8667,23741.3883,12494.562,8.385576667,-1.328056667,15.22053333,37.43818485,0.782996332,0.936745994,0.238182687,0.766292683,0.08995389,-0.082435779,-0.316937944,492.1316004,107.8233333,1739,-1795,88131,73,-10.5,215,264.9169112,4
0.138193319,0.136684487,0.090637775,0.121655611,0.916,-0.187933333,0.12502,0.959791696,1.312,0.026,0.28,1.507722123,0.388,-0.8,-0.329,0.535433469,373.794,0.9435,-0.141,0.142,0.965385933,0.923,-0.1705,0.116,0.958157085,0.951,-0.129,0.156,0.976121919,75480.3192,3089.8785,1497.0486,1.51117,1.14572,-2.57494,16.77932108,-0.443974657,-0.508281127,-0.518342127,-0.375504535,0.269452851,0.46160206,0.511797436,0.143320499,0.273790273,0.293722658,0.219367786,-0.280966667,0.61592,0.750986667,1.075143405,0.164,1.732,1.975,2.018060951,-1.073,-0.069,-0.364,0.368827873,501.516,-0.288,0.644,0.791,1.05319229,-0.312,0.516,0.728,1.041392817,-0.241,0.69,0.894,1.085686419,7291.6587,34255.3815,51706.3407,-2.636566667,-2.429636667,10.41386667,38.44828932,-0.474003826,-0.008097448,-0.218336651,0.215214804,-0.636235496,-0.568917112,0.158841169,391.2234533,75.77,1224,-2048,75093,69,-39,200.75,209.1209481,4
0.447688936,0.472048453,0.309350909,0.273289257,0.722416667,0.076733333,0.201906667,1.00638275,1.763,0.941,2.079,2.727141177,-0.21,-0.749,-0.408,0.482016597,393.521,0.944,-0.122,0.135,0.96856595,0.288,-0.138,0.08275,0.959260548,0.952,0.473,0.332,0.996941322,56567.2299,7160.3028,5403.0669,-9.646316667,-8.768456667,3.237546667,38.55695204,0.060220705,-0.257615206,-0.076237504,0.044407839,-0.864399757,0.487577226,-0.156120846,0.52032216,0.54282273,0.48354579,0.465118983,-0.518793333,0.443356667,0.59632,1.184981742,0.595,1.547,3.131,3.769552493,-2.389,-0.701,-0.496,0.624060093,547.363,-0.316,0.6955,0.697,1.051920149,-0.704,-0.10525,0.275,1.040892886,-0.304,0.721,0.725,1.143324101,33873.6714,24318.4038,37573.3857,4.293483333,7.602466667,26.04776333,89.8285086,0.119582511,0.59799988,0.544349844,0.522239738,0.219739015,0.405992786,-0.054993185,490.0203807,72.94333333,2047,-2048,86755,91,-49,202,223.3828163,4
0.005249863,0.014842535,0.013657784,0.005099412,0.95584,-0.05525,0.02546,0.957987094,0.971,-0.028,0.058,0.972163052,0.94,-0.085,0.002,0.942414452,310.965,0.957,-0.054,0.022,0.958685558,0.952,-0.067,0.014,0.955598765,0.958,-0.042,0.036,0.960963059,82226.3988,280.7679,71.7528,0.10671,0.04655,0.39507,4.188743823,-0.466949277,-0.405370067,-0.437123538,-0.466363128,0.246616413,-0.594287513,-0.190601307,0.011193194,0.014641525,0.014480832,0.007851512,-0.38082,0.73518,0.636786667,1.044748043,-0.341,0.784,0.667,1.06108388,-0.404,0.704,0.609,1.012508765,525.836,-0.383,0.735,0.634,1.044202088,-0.389,0.725,0.625,1.03900132,-0.372,0.74325,0.647,1.05104234,13049.1234,48640.8264,36484.413,0.456526667,0.360356667,-0.13047,3.351258875,-0.484727569,-0.526707479,-0.481224724,-0.507251899,-0.157726438,-0.681951073,0.399323577,209.0253314,63.41333333,732,-513,47754,57,-18,156,139.7892745,4
0.150038066,0.567556434,0.339045008,0.235554603,-0.16667,0.012633333,0.804743333,1.03906092,0.143,1.227,2.407,2.720466688,-0.389,-1.346,0.212,0.417894724,445.766,-0.254,-0.2905,0.978,1.062175127,-0.274,-0.314,0.406,0.971164278,-0.038,0.667,0.991,1.069531206,1556.6451,-7883.6064,55370.8038,-9.59373,1.78881,-0.952413333,30.00833332,-0.348566716,0.28910149,-0.116850037,0.009180035,0.65341756,-0.55341508,-0.733370161,0.593247718,0.53788026,0.449221179,0.407960753,-0.287376667,-0.295446667,0.76425,1.196067667,2.867,2.169,1.533,2.959739684,-1.964,-2.404,-0.378,0.434011521,470.95,-0.023,-0.169,1.067,1.08588259,-0.811,-0.323,0.287,1.077685019,-0.016,-0.15425,1.075,1.130151317,1240.7031,6101.8842,44128.7685,25.82910667,-7.86258,5.261623333,96.76237855,0.433942438,0.707874553,0.176661437,0.582141011,-0.044509545,0.220030074,0.5563035,413.2509031,36.93333333,2047,-1793,76882,64,-82,138,210.6768441,5
0.132768541,0.545810321,0.307801112,0.215474672,-0.188566667,-0.015326667,0.821363333,1.03647412,0.132,1.046,2.25,2.488903574,-0.322,-1.75,0.187,0.525,449.509,-0.2615,-0.291,0.984,1.063754434,-0.269,-0.304,0.512,1.011527558,-0.136,0.598,0.989,1.066278575,2612.8986,-7443.9384,58296.7719,-14.80713333,0.852276667,-4.158673333,22.72596252,-0.510551034,0.097946971,0.090558593,0.10392044,0.800906619,-0.579764768,-0.794841236,0.593421758,0.29475782,0.462370096,0.260573592,-0.267023333,-0.191566667,0.800973333,1.155195478,2.119,0.469,2.21,2.334682848,-1.831,-1.93,-0.368,0.599206976,432.473,-0.017,-0.163,1.073,1.087122348,-0.647,-0.167,0.418,1.085650036,-0.015,-0.156,1.075,1.10048595,735.2055,3263.7894,51040.7526,18.44468,-15.11494,-10.85259333,73.44801459,0.034025989,-0.074405627,0.549890465,-0.100895229,0.120198719,-0.114007001,0.393303116,349.6220952,-20.85666667,1357,-882,77095,-31.5,-252,151,196.5648152,5
0.071921234,0.108859183,0.075684819,0.078299248,-0.258873333,-0.376686667,0.95393,1.065603631,0.301,-0.11,1.186,1.383170633,-0.465,-0.864,0.444,0.656247667,477.749,-0.269,-0.372,0.962,1.066798013,-0.279,-0.381,0.955,1.063065849,-0.255,-0.352,0.971,1.070239341,6034.9611,12731.2686,81881.4177,3.65592,-0.54063,1.327103333,11.71327255,-0.478266798,-0.493555763,-0.493898712,-0.464014923,0.260905029,0.088038965,0.308906629,0.23809961,0.169021319,0.26615436,0.106918884,0.033923333,-0.06598,1.029163333,1.099703344,1.355,0.677,1.65,1.908012841,-0.678,-0.76,-0.476,0.595998322,365.944,0.006,-0.018,1.085,1.086059851,0.00275,-0.045,1.08175,1.083166192,0.01,-0.012,1.087,1.08725618,576.177,164.6394,95608.2012,1.515453333,8.314916667,4.042096667,22.5672294,0.268973651,-0.118922245,-0.338759024,-0.196187407,-0.029180195,0.200590288,-0.836016355,227.6353443,63.49666667,1108,-450,52849,85,-72,162.5,159.0274582,5
0.161060972,0.557989614,0.377897251,0.30694997,-0.19349,-0.073586667,0.81121,1.042495149,0.323,0.979,2.766,2.837568854,-0.643,-1.432,0.223,0.443678938,455.338,-0.262,-0.331,0.9615,1.06416681,-0.27675,-0.371,0.467,0.939287496,-0.036,0.43,0.973,1.069649475,3377.8716,-1164.4785,60754.3239,-15.55976333,2.170403333,-1.662796667,39.03112676,-0.389174591,-0.046860507,0.270796184,0.245594446,0.62966944,-0.450930067,-0.435402812,0.520696656,0.447935149,0.552351079,0.382537338,-0.22786,-0.41834,0.65165,1.132300341,1.351,0.294,2.507,2.727808461,-1.477,-2.167,-0.544,0.610017213,448.273,-0.001,-0.3555,0.756,1.08511451,-0.827,-0.622,0.20325,0.972862395,0.00525,-0.022,1.085,1.131301905,7069.9713,8212.4997,45609.5943,-6.940646667,-18.14592333,9.005106667,95.13343173,0.04703938,0.358569312,0.620016172,0.354636716,-0.133480541,0.036859609,0.363598921,547.7252346,38.06333333,2047,-2048,94165,75,-67,182.75,250.0995731,5
0.008909131,0.013581443,0.008520313,0.006836783,-0.248973333,-0.30062,0.99024,1.064530434,-0.227,-0.261,1.014,1.093493941,-0.276,-0.333,0.951,1.034397409,461.95,-0.251,-0.305,0.99,1.065153507,-0.253,-0.31,0.987,1.06215665,-0.24475,-0.293,0.995,1.067549062,5577.7302,8129.1801,88252.1211,0.552233333,0.089673333,0.325316667,2.031214672,-0.366112067,-0.451307759,-0.451794491,-0.455234761,0.38523668,0.344648911,0.58974794,0.010781298,0.032062165,0.026262761,0.005801976,-0.022783333,-0.67403,0.829973333,1.070276387,0.005,-0.631,0.871,1.096023722,-0.041,-0.772,0.778,1.0534771,458.09,-0.02,-0.678,0.826,1.068902007,-0.03325,-0.698,0.808,1.066486287,-0.015,-0.639,0.859,1.073720517,39.4239,40825.4061,61949.0541,1.4525,0.77402,0.119123333,2.760797965,-0.460295982,-0.468217144,-0.483756225,-0.496577518,-0.898617906,0.96678097,-0.9318053,258.4341414,72.65666667,713,-476,65217,91,-123,266,155.5219562,5
0.160014236,0.178063696,0.160838959,0.201262677,0.09662,0.894326667,0.398126667,1.005153816,0.656,1.311,0.728,1.546962508,-0.248,0.525,-0.084,0.541991697,434.758,0.1215,0.8965,0.435,1.020394498,-0.042,0.76425,0.275,0.882731127,0.2045,1.02175,0.517,1.139735496,794.994,73039.1766,13376.1624,2.679483333,30.69371,12.45164333,70.59389201,-0.264494247,-0.07948429,-0.077812751,0.012966138,0.142468319,0.432858612,0.012053097,0.743738853,0.220033925,0.265606535,0.315392663,-0.707226667,-0.31828,0.311803333,1.127532591,1.121,0.193,1.167,2.325801582,-2.144,-1.202,-0.243,0.287836759,486.797,-0.9015,-0.299,0.245,1.07135195,-1.234,-0.416,0.12925,0.902065957,-0.6505,-0.19975,0.451,1.350307002,37369.3239,9520.6539,8480.0088,-14.32336667,-9.029093333,22.85122667,141.7813696,0.643919524,-0.045008025,-0.000907113,0.124053438,0.528663228,0.286922298,0.651666418,276.9106991,56.22666667,1333,-1557,53244,63,-41.25,150.25,223.8677741,6
0.151272447,0.161810841,0.143800912,0.176429245,0.1074,0.901376667,0.406333333,1.013774609,0.464,1.374,0.654,1.493021433,-0.187,0.518,0.023,0.54952161,438.903,0.131,0.905,0.4395,1.02409064,-0.0175,0.791,0.29875,0.88651064,0.20425,1.021,0.511,1.141746469,1406.7993,73778.6196,14692.9689,2.949433333,34.14388667,14.57335,67.33174387,-0.185589874,-0.100076265,-0.112513081,0.022744466,0.158378751,0.304586328,0.03458064,0.555711023,0.307656823,0.2277804,0.301621325,-0.84969,-0.33325,0.285256667,1.130829772,0.945,0.427,0.919,2.041478631,-1.977,-1.55,-0.354,0.076720271,492.519,-0.95,-0.312,0.253,1.079241864,-1.167,-0.44,0.144,0.91853534,-0.748,-0.206,0.393,1.307404328,64561.2417,9779.3604,8172.414,-29.83334,-15.27257,14.04815667,139.829583,0.261094481,-0.03579202,-0.139765656,0.124584159,0.507299991,0.508812446,0.352938398,354.5069957,51.33666667,1635,-2048,60157,66,-22.5,138,232.6524805,6
